ALV-5000/E-WIN Data
Date :	"13.03.17"
Time :	"11:34:48"
Samplename : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89454
Refractive Index:	       1.33000
Wavelength [nm] :	     532.00000
Angle [°]       :	      80.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	      31.46791
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  2.00000E-004	  6.12822E-001
  4.00000E-004	  5.93044E-001
  6.00000E-004	  5.70343E-001
  8.00000E-004	  5.37667E-001
  1.00000E-003	  5.58476E-001
  1.20000E-003	  5.42654E-001
  1.40000E-003	  5.41278E-001
  1.60000E-003	  5.29928E-001
  1.80000E-003	  5.49705E-001
  2.00000E-003	  5.47298E-001
  2.20000E-003	  5.72063E-001
  2.40000E-003	  5.78598E-001
  2.60000E-003	  5.08258E-001
  2.80000E-003	  5.57960E-001
  3.00000E-003	  5.33711E-001
  3.20000E-003	  5.62256E-001
  3.60000E-003	  5.36116E-001
  4.00000E-003	  5.50992E-001
  4.40000E-003	  5.51508E-001
  4.80000E-003	  5.36374E-001
  5.20000E-003	  5.39125E-001
  5.60000E-003	  5.44887E-001
  6.00000E-003	  5.34740E-001
  6.40000E-003	  5.28036E-001
  7.20000E-003	  5.31132E-001
  8.00000E-003	  5.38914E-001
  8.80000E-003	  5.40762E-001
  9.60000E-003	  5.38570E-001
  1.04000E-002	  5.45836E-001
  1.12000E-002	  5.37022E-001
  1.20000E-002	  5.18233E-001
  1.28000E-002	  5.16698E-001
  1.44000E-002	  5.19751E-001
  1.60000E-002	  5.20847E-001
  1.76000E-002	  5.18547E-001
  1.92000E-002	  5.01134E-001
  2.08000E-002	  5.04875E-001
  2.24000E-002	  5.04746E-001
  2.40000E-002	  5.13280E-001
  2.56000E-002	  5.15443E-001
  2.88000E-002	  5.03039E-001
  3.20000E-002	  4.97698E-001
  3.52000E-002	  4.85767E-001
  3.84000E-002	  4.77641E-001
  4.16000E-002	  4.76878E-001
  4.48000E-002	  4.76201E-001
  4.80000E-002	  4.73137E-001
  5.12000E-002	  4.60986E-001
  5.76000E-002	  4.49344E-001
  6.40000E-002	  4.48443E-001
  7.04000E-002	  4.36125E-001
  7.68000E-002	  4.23895E-001
  8.32000E-002	  4.11846E-001
  8.96000E-002	  4.04532E-001
  9.60000E-002	  3.92952E-001
  1.02400E-001	  3.87025E-001
  1.15200E-001	  3.73859E-001
  1.28000E-001	  3.52862E-001
  1.40800E-001	  3.41196E-001
  1.53600E-001	  3.28235E-001
  1.66400E-001	  3.11987E-001
  1.79200E-001	  3.02497E-001
  1.92000E-001	  2.86420E-001
  2.04800E-001	  2.75920E-001
  2.30400E-001	  2.53436E-001
  2.56000E-001	  2.31875E-001
  2.81600E-001	  2.12926E-001
  3.07200E-001	  1.97645E-001
  3.32800E-001	  1.80095E-001
  3.58400E-001	  1.63930E-001
  3.84000E-001	  1.51906E-001
  4.09600E-001	  1.40343E-001
  4.60800E-001	  1.17545E-001
  5.12000E-001	  1.00164E-001
  5.63200E-001	  8.54638E-002
  6.14400E-001	  7.24944E-002
  6.65600E-001	  6.04512E-002
  7.16800E-001	  5.08070E-002
  7.68000E-001	  4.30267E-002
  8.19200E-001	  3.70600E-002
  9.21600E-001	  2.75124E-002
  1.02400E+000	  1.95493E-002
  1.12640E+000	  1.37854E-002
  1.22880E+000	  1.09355E-002
  1.33120E+000	  8.15999E-003
  1.43360E+000	  6.85906E-003
  1.53600E+000	  5.99643E-003
  1.63840E+000	  3.21366E-003
  1.84320E+000	  2.16248E-003
  2.04800E+000	  1.40621E-003
  2.25280E+000	  2.85582E-003
  2.45760E+000	  5.38237E-004
  2.66240E+000	  1.69484E-003
  2.86720E+000	  1.47232E-003
  3.07200E+000	  1.87429E-003
  3.22560E+000	  3.83521E-004
