ALV-5000/E-WIN Data
Date :	"13.03.17"
      10.78125	      27.51277
      10.89844	      27.25668
      11.01563	      26.75303
      11.13281	      31.19195
      11.25000	      26.63352
      11.36719	      31.21756
      11.48438	      31.20902
      11.60156	      28.55421
      11.71875	      26.95790
      11.83594	      27.00059
      11.95313	      27.15424
      12.07031	      28.87006
      12.18750	      27.92252
      12.30469	      29.62979
      12.42188	      26.88961
      12.53906	      30.09076
      12.65625	      27.59813
      12.77344	      28.11032
      12.89063	      25.81403
      13.00781	      26.69328
      13.12500	      27.70057
      13.24219	      28.88713
      13.35938	      27.84569
      13.47656	      30.46636
      13.59375	      27.35058
      13.71094	      26.80425
      13.82813	      30.14198
      13.94531	      28.95542
      14.06250	      26.80425
      14.17969	      29.42492
      14.29688	      27.58960
      14.41406	      27.02620
      14.53125	      29.56150
      14.64844	      26.42011
      14.76563	      26.87254
      14.88281	      26.95790
      15.00000	      27.16278
      15.11719	      28.74201
      15.23438	      26.04451
      15.35156	      26.67620
      15.46875	      28.87006
      15.58594	      27.81154
      15.70313	      30.18466
      15.82031	      28.06763
      15.93750	      27.99081
      16.05469	      27.15424
      16.17188	      27.75179
      16.28906	      27.63228
      16.40625	      31.03830
      16.52344	      28.47738
      16.64063	      29.18590
      16.75781	      28.88713
      16.87500	      29.44199
      16.99219	      28.28958
      17.10938	      28.58835
      17.22656	      28.58835
      17.34375	      29.39078
      17.46094	      26.18109
      17.57813	      28.20422
      17.69531	      27.01766
      17.81250	      26.57377
      17.92969	      28.61396
      18.04688	      28.50299
      18.16406	      27.95666
      18.28125	      28.29812
      18.39844	      29.24566
      18.51563	      29.45907
      18.63281	      28.20422
      18.75000	      28.48592
      18.86719	      28.65664
      18.98438	      27.72618
      19.10156	      26.43719
      19.21875	      29.72369
      19.33594	      28.97249
      19.45313	      26.01890
      19.57031	      26.77011
      19.68750	      26.36036
      19.80469	      27.32497
      19.92188	      30.14198
      20.03906	      25.65184
      20.15625	      26.93230
      20.27344	      30.65416
      20.39063	      28.02495
      20.50781	      26.01890
      20.62500	      26.88108
      20.74219	      30.18466
      20.85938	      28.88713
      20.97656	      25.59208
      21.09375	      29.64687
      21.21094	      29.03225
      21.32813	      26.34328
      21.44531	      29.94564
      21.56250	      29.61272
      21.67969	      29.46760
      21.79688	      25.79696
      21.91406	      30.05661
      22.03125	      27.37619
      22.14844	      28.75908
      22.26563	      27.70057
      22.38281	      26.44572
      22.50000	      29.62126
      22.61719	      28.19568
      22.73438	      28.77616
      22.85156	      26.05305
      22.96875	      30.14198
      23.08594	      27.24814
      23.20313	      29.77491
      23.32031	      27.98227
      23.43750	      27.48716
      23.55469	      29.00664
      23.67188	      27.08595
      23.78906	      28.19568
      23.90625	      28.54567
      24.02344	      27.49570
      24.14063	      28.61396
      24.25781	      27.85423
      24.37500	      27.82862
      24.49219	      29.47614
      24.60938	      30.50904
      24.72656	      27.36765
      24.84375	      28.34934
      24.96094	      27.35912
      25.07813	      29.16883
      25.19531	      26.47987
      25.31250	      27.48716
      25.42969	      27.67496
      25.54688	      27.93105
      25.66406	      30.27002
      25.78125	      28.57128
      25.89844	      28.28958
      26.01563	      28.77616
      26.13281	      29.10907
      26.25000	      27.31643
      26.36719	      30.23588
      26.48438	      28.91274
      26.60156	      28.99810
      26.71875	      29.71516
      26.83594	      29.44199
      26.95313	      27.12863
      27.07031	      27.76032
      27.18750	      29.65540
      27.30469	      29.29688
      27.42188	      26.22378
      27.53906	      28.43470
      27.65625	      31.08098
      27.77344	      28.19568
      27.89063	      25.78842
      28.00781	      26.17256
      28.12500	      26.29207
      28.24219	      26.55669
      28.35938	      28.27251
      28.47656	      29.91150
      28.59375	      28.51153
      28.71094	      28.54567
      28.82813	      27.36765
      28.94531	      28.52860
      29.06250	      26.42865
      29.17969	      28.92127
      29.29688	      27.78593
      29.41406	      27.76032
      29.53125	      28.02495
      29.64844	      26.94937
      29.76563	      28.65664
      29.88281	      26.26646
