ALV-5000/E-WIN Data
Date :	"13.03.17"
  3.59936E+001	  8.54166E-004
  3.92704E+001	  4.28635E-005
  4.25472E+001	  1.53056E-004
  4.58240E+001	  1.70686E-004
  4.91008E+001	  2.45715E-004
  5.23776E+001	 -2.14587E-004
  5.89312E+001	  3.30324E-004
  6.54848E+001	 -6.95321E-005
  7.20384E+001	 -8.89988E-005
  7.85920E+001	 -2.54515E-004
  8.51456E+001	 -5.88437E-004
  9.16992E+001	  3.54542E-005
  9.82528E+001	 -4.40851E-004
  1.04806E+002	  2.63089E-007
  1.17914E+002	 -3.22404E-006
  1.31021E+002	 -2.62086E-004
  1.44128E+002	 -1.67439E-004
  1.57235E+002	 -2.95044E-004
  1.70342E+002	 -1.91600E-004
  1.83450E+002	 -3.97575E-004
  1.96557E+002	  1.43449E-004
  2.09664E+002	  5.77134E-005
  2.35878E+002	  1.36267E-004
  2.62093E+002	 -9.12441E-005
  2.88307E+002	  5.56601E-005
  3.14522E+002	  1.01220E-004
  3.40736E+002	  4.36950E-004
  3.66950E+002	 -2.32791E-004
  3.93165E+002	 -2.82906E-005
  4.19379E+002	  1.53640E-005
  4.71808E+002	 -1.80223E-004
  5.24237E+002	  2.03943E-004
  5.76666E+002	 -4.89089E-005
  6.29094E+002	 -1.15848E-004
  6.81523E+002	  3.13733E-004
  7.33952E+002	 -9.01176E-005
  7.86381E+002	 -8.25557E-005
  8.38810E+002	 -1.37055E-004
  9.43667E+002	 -7.93270E-006
  1.04852E+003	  6.41900E-005
  1.15338E+003	 -1.65989E-004
  1.25824E+003	  2.17105E-004
  1.36310E+003	  1.15629E-004
  1.46796E+003	 -5.13197E-006
  1.57281E+003	  1.56055E-005
  1.67767E+003	 -9.83682E-005
  1.88739E+003	  4.38933E-005
  2.09710E+003	 -5.49587E-005
  2.30682E+003	 -5.42049E-005
  2.51653E+003	  8.10724E-005
  2.72625E+003	 -5.01534E-005
  2.93596E+003	 -6.02355E-005
  3.14568E+003	  2.54504E-005
  3.35539E+003	 -3.15723E-005
  3.77482E+003	  2.23105E-005
  4.19425E+003	 -9.45144E-005
  4.61368E+003	 -7.01574E-005
  5.03311E+003	  4.77461E-007
  5.45254E+003	 -7.33469E-005
  5.87197E+003	 -1.07469E-005
  6.29140E+003	 -3.70016E-006

"Count Rate"
       0.11719	     110.37547
       0.23438	     112.01445
       0.35156	     114.58390
       0.46875	     109.68401
       0.58594	     112.99613
       0.70313	     108.31819
       0.82031	     112.52663
       0.93750	     118.72404
       1.05469	     109.82913
       1.17188	     113.73026
       1.28906	     110.37547
       1.40625	     113.42295
       1.52344	     112.50956
       1.64063	     116.92287
       1.75781	     110.73399
       1.87500	     116.76922
       1.99219	     114.25952
       2.10938	     111.44251
       2.22656	     117.86187
       2.34375	     103.67440
       2.46094	     114.53268
       2.57813	     114.99364
       2.69531	     110.94740
       2.81250	     115.47169
       2.92969	     118.05821
       3.04688	     108.37794
       3.16406	     114.60098
       3.28125	     113.37173
       3.39844	     112.59492
       3.51563	     115.59119
       3.63281	     108.95842
       3.75000	     110.42668
       3.86719	     115.30096
       3.98438	     121.04594
       4.10156	     110.98154
       4.21875	     115.72778
       4.33594	     102.88905
       4.45313	     118.60454
       4.57031	     105.73167
       4.68750	     111.28886
       4.80469	     114.29366
       4.92188	     113.14125
       5.03906	     117.28993
       5.15625	     118.69844
       5.27344	     122.46298
       5.39063	     112.77419
       5.50781	     108.07064
       5.62500	     114.84853
       5.74219	     112.19371
       5.85938	     109.46207
       5.97656	     118.28016
       6.09375	     113.41441
       6.21094	     114.42171
       6.32813	     106.18410
       6.44531	     108.11332
       6.56250	     119.32159
       6.67969	     119.11672
       6.79688	     116.22289
       6.91406	     116.27411
       7.03125	     114.08879
       7.14844	     112.79980
       7.26563	     107.96820
       7.38281	     113.70465
       7.50000	     115.93265
       7.61719	     110.68277
       7.73438	     107.31944
       7.85156	     113.66197
       7.96875	     118.59600
       8.08594	     118.07528
       8.20313	     119.30452
       8.32031	     102.50491
       8.43750	     115.51437
       8.55469	     110.68277
       8.67188	     112.51810
       8.78906	     114.80585
       8.90625	     114.41317
       9.02344	     108.84745
       9.14063	     115.77899
       9.25781	     118.04114
       9.37500	     116.09484
       9.49219	     103.99878
       9.60938	     107.66943
       9.72656	     118.43381
       9.84375	     122.90688
       9.96094	     112.42419
      10.07813	     112.17664
      10.19531	     111.87787
      10.31250	     107.53284
      10.42969	     112.42419
      10.54688	     110.69984
      10.66406	     112.31322
      10.78125	     111.30593
      10.89844	     112.71443
      11.01563	     116.25703
      11.13281	     109.85474
      11.25000	     114.45586
      11.36719	     109.61572
      11.48438	     112.71443
      11.60156	     113.43149
      11.71875	     111.10106
      11.83594	     106.94383
      11.95313	     116.12899
      12.07031	     111.69006
      12.18750	     115.36071
      12.30469	     120.90936
      12.42188	     111.20349
      12.53906	     110.93887
      12.65625	     110.91325
      12.77344	     117.27287
      12.89063	     111.07545
      13.00781	     118.40820
      13.12500	     115.01926
      13.24219	     116.69239
      13.35938	     116.86311
      13.47656	     113.79855
      13.59375	     122.65932
      13.71094	     122.15568
      13.82813	     115.01926
      13.94531	     116.50459
      14.06250	     115.65095
      14.17969	     115.76192
      14.29688	     113.90952
      14.41406	     113.16686
      14.53125	     111.32300
      14.64844	     108.61697
      14.76563	     119.00574
      14.88281	     117.73383
      15.00000	     114.81438
      15.11719	     119.96182
      15.23438	     113.13271
      15.35156	     111.34861
      15.46875	     114.31074
      15.58594	     120.51669
      15.70313	     117.70822
      15.82031	     109.57304
      15.93750	     117.51188
      16.05469	     107.75479
      16.17188	     121.21667
      16.28906	     113.45710
      16.40625	     117.17043
      16.52344	     106.82433
      16.64063	     115.66802
      16.75781	     114.73756
      16.87500	     112.35590
      16.99219	     115.92411
      17.10938	     116.83751
      17.22656	     105.33046
      17.34375	     118.68990
      17.46094	     111.74129
      17.57813	     108.55721
      17.69531	     111.42544
      17.81250	     112.17664
      17.92969	     115.47169
      18.04688	     112.42419
      18.16406	     118.40820
      18.28125	     108.27551
      18.39844	     113.56807
      18.51563	     113.54247
      18.63281	     108.18161
      18.75000	     111.78397
      18.86719	     105.66338
      18.98438	     113.78148
      19.10156	     109.01818
      19.21875	     114.63512
      19.33594	     104.84389
      19.45313	     115.14730
      19.57031	     117.48627
      19.68750	     109.24012
      19.80469	     114.98511
      19.92188	     116.24850
      20.03906	     107.37919
      20.15625	     115.45461
      20.27344	     120.46547
      20.39063	     118.04114
      20.50781	     117.18750
      20.62500	     118.62161
      20.74219	     118.29723
      20.85938	     115.94972
      20.97656	     112.99613
      21.09375	     112.56931
      21.21094	     108.57429
      21.32813	     114.14001
      21.44531	     106.93530
      21.56250	     117.06799
      21.67969	     111.67300
      21.79688	     118.04114
      21.91406	     110.84496
      22.03125	     117.49481
      22.14844	     115.36071
      22.26563	     112.14249
      22.38281	     113.61929
      22.50000	     119.72280
      22.61719	     103.89635
      22.73438	     111.76689
      22.85156	     118.50210
      22.96875	     114.21684
      23.08594	     115.27534
      23.20313	     112.36444
      23.32031	     117.43505
      23.43750	     113.26076
      23.55469	     112.64614
      23.67188	     112.71443
      23.78906	     114.72902
      23.90625	     107.35358
      24.02344	     115.89851
      24.14063	     113.77294
      24.25781	     113.42295
      24.37500	     119.85939
      24.49219	     116.20581
      24.60938	     118.41674
      24.72656	     108.60843
      24.84375	     105.92801
      24.96094	     112.78272
      25.07813	     110.56326
      25.19531	     109.43646
      25.31250	     117.17896
      25.42969	     108.67672
      25.54688	     117.99845
      25.66406	     114.95097
      25.78125	     108.26698
      25.89844	     114.65219
      26.01563	     109.95718
      26.13281	     117.45213
      26.25000	     110.18766
      26.36719	     109.21452
      26.48438	     113.77294
      26.60156	     117.26433
      26.71875	     113.72173
      26.83594	     109.99986
      26.95313	     118.35699
      27.07031	     116.30825
      27.18750	     115.04487
      27.30469	     115.89851
      27.42188	     111.01569
      27.53906	     118.60454
      27.65625	     109.24866
      27.77344	     112.82541
      27.89063	     114.26805
      28.00781	     111.62177
      28.12500	     112.87663
      28.24219	     104.87803
      28.35938	     115.30096
      28.47656	     108.30965
      28.59375	     110.23035
      28.71094	     117.61432
      28.82813	     107.09749
      28.94531	     113.49124
      29.06250	     117.12775
      29.17969	     114.00343
      29.29688	     118.87770
      29.41406	     116.95702
      29.53125	     108.42917
      29.64844	     111.10106
      29.76563	     108.71087
      29.88281	     108.63404
