0,000	-0,690
45,000	-0,780
90,000	-0,770
135,000	-0,710
180,000	-0,750
225,000	-0,800
270,000	-0,800
315,000	-0,630
360,000	-0,780
405,000	-0,790
450,000	-0,730
495,000	-0,690
540,000	-0,740
585,000	-0,820
630,000	-0,720
675,000	-0,860
720,000	-0,740
765,000	-0,710
810,000	-0,780
855,000	-0,780
900,000	-0,680
945,000	-0,740
990,000	-0,760
1035,000	-0,700
1080,000	-0,780
1125,000	-0,880
1170,000	-0,690
1215,000	-0,730
1260,000	-0,750
1305,000	-0,690
1350,000	-0,790
1395,000	-0,650
1440,000	-0,660
1485,000	-0,680
1530,000	-0,690
1575,000	-0,830
1620,000	-0,800
1665,000	-0,750
1710,000	-0,690
1755,000	-0,780
1800,000	-0,700
1845,000	-0,730
1890,000	-0,880
1935,000	-0,760
1980,000	-0,820
2025,000	-0,730
2070,000	-0,770
2115,000	-0,780
2160,000	-0,850
2205,000	-0,670
2250,000	-0,800
2295,000	-0,850
2340,000	-0,820
2385,000	-0,670
2430,000	-0,770
2475,000	-0,710
2520,000	-0,770
2565,000	-0,790
2610,000	-0,780
2655,000	-0,680
2700,000	-0,770
2745,000	-0,830
2790,000	-0,710
2835,000	-0,770
2880,000	-0,730
2925,000	-0,830
2970,000	-0,780
3015,000	-0,740
3060,000	-0,800
3105,000	-0,830
3150,000	-0,680
3195,000	-0,770
3240,000	-0,720
3285,000	-0,750
3330,000	-0,730
3375,000	-0,750
3420,000	-0,710
3465,000	-0,820
3510,000	-0,740
3555,000	-0,650
3600,000	-0,810
3645,000	-0,750
3690,000	-0,830
3735,000	-0,830
3780,000	-0,700
3825,000	-0,810
3870,000	-0,760
3915,000	-0,790
3960,000	-0,760
4005,000	-0,820
4050,000	-0,770
4095,000	-0,800
4140,000	-0,750
4185,000	-0,790
4230,000	-0,840
4275,000	-0,820
4320,000	-0,840
4365,000	-0,790
4410,000	-0,780
4455,000	-0,900
4500,000	-0,770
4545,000	-0,680
4590,000	-0,680
4635,000	-0,740
4680,000	-0,770
4725,000	-0,810
4770,000	-0,720
4815,000	-0,690
4860,000	-0,800
4905,000	-0,880
4950,000	-0,760
4995,000	-0,800
5040,000	-0,700
5085,000	-0,850
5130,000	-0,740
5175,000	-0,760
5220,000	-0,730
5265,000	-0,780
5310,000	-0,780
5355,000	-0,720
5400,000	-0,840
5445,000	-0,770
5490,000	-0,830
5535,000	-0,790
5580,000	-0,730
5625,000	-0,790
5670,000	-0,710
5715,000	-0,670
5760,000	-0,740
5805,000	-0,800
5850,000	-0,720
5895,000	-0,900
5940,000	-0,660
5985,000	-0,760
6030,000	-0,780
6075,000	-0,790
6120,000	-0,720
6165,000	-0,810
6210,000	-0,860
6255,000	-0,810
6300,000	-0,810
6345,000	-0,670
6390,000	-0,820
6435,000	-0,760
6480,000	-0,760
6525,000	-0,750
6570,000	-0,810
6615,000	-0,710
6660,000	-0,770
6705,000	-0,760
6750,000	-0,700
6795,000	-0,690
6840,000	-0,760
6885,000	-0,810
6930,000	-0,630
6975,000	-0,660
7020,000	-0,760
7065,000	-0,770
7110,000	-0,540
7155,000	-0,640
7200,000	-0,630
7245,000	-0,720
7290,000	-0,710
7335,000	-0,700
7380,000	-0,660
7425,000	-0,730
7470,000	-0,880
7515,000	-0,670
7560,000	-0,780
7605,000	-0,760
7650,000	-0,740
7695,000	-0,740
7740,000	-0,790
7785,000	-0,810
7830,000	-0,820
7875,000	-0,770
7920,000	-0,710
7965,000	-0,690
8010,000	-0,740
8055,000	-0,800
8100,000	-0,810
8145,000	-0,890
8190,000	-0,760
8235,000	-0,650
8280,000	-0,820
8325,000	-0,730
8370,000	-0,820
8415,000	-0,820
8460,000	-0,720
8505,000	-0,760
8550,000	-0,740
8595,000	-0,780
8640,000	-0,740
8685,000	-0,730
8730,000	-0,710
8775,000	-0,820
8820,000	-0,830
8865,000	-0,680
8910,000	-0,780
8955,000	-0,840
9000,000	-0,810
9045,000	-0,770
9090,000	-0,770
9135,000	-0,780
9180,000	-0,800
