0,000	-0,380
45,000	-0,410
90,000	-0,360
135,000	-0,330
180,000	-0,350
225,000	-0,360
270,000	-0,370
315,000	-0,380
360,000	-0,350
405,000	-0,340
450,000	-0,380
495,000	-0,360
540,000	-0,360
585,000	-0,310
630,000	-0,320
675,000	-0,310
720,000	-0,330
765,000	-0,290
810,000	-0,280
855,000	-0,250
900,000	-0,210
945,000	-0,200
990,000	-0,240
1035,000	-0,180
1080,000	-0,140
1125,000	-0,130
1170,000	-0,140
1215,000	-0,120
1260,000	-0,100
1305,000	0,030
1350,000	-0,060
1395,000	-0,060
1440,000	-0,050
1485,000	-0,020
1530,000	0,030
1575,000	0,080
1620,000	0,050
1665,000	0,090
1710,000	0,180
1755,000	0,140
1800,000	0,140
1845,000	0,200
1890,000	0,170
1935,000	0,240
1980,000	0,220
2025,000	0,290
2070,000	0,330
2115,000	0,330
2160,000	0,340
2205,000	0,370
2250,000	0,400
2295,000	0,440
2340,000	0,450
2385,000	0,480
2430,000	0,500
2475,000	0,550
2520,000	0,580
2565,000	0,600
2610,000	0,640
2655,000	0,680
2700,000	0,720
2745,000	0,750
2790,000	0,840
2835,000	0,990
2880,000	0,860
2925,000	0,940
2970,000	0,910
3015,000	0,860
3060,000	0,900
3105,000	0,840
3150,000	0,800
3195,000	0,800
3240,000	0,820
3285,000	0,780
3330,000	0,770
3375,000	0,780
3420,000	0,740
3465,000	0,800
3510,000	0,780
3555,000	0,810
3600,000	0,790
3645,000	0,810
3690,000	0,790
3735,000	0,820
3780,000	0,810
3825,000	0,810
3870,000	0,870
3915,000	0,920
3960,000	0,900
4005,000	0,960
4050,000	0,980
4095,000	1,000
4140,000	1,030
4185,000	1,080
4230,000	1,050
4275,000	1,090
4320,000	1,200
4365,000	1,170
4410,000	1,120
4455,000	1,190
4500,000	1,230
4545,000	1,260
4590,000	1,320
4635,000	1,340
4680,000	1,350
4725,000	1,310
4770,000	1,380
4815,000	1,410
4860,000	1,410
4905,000	1,420
4950,000	1,480
4995,000	1,460
5040,000	1,500
5085,000	1,530
5130,000	1,510
5175,000	1,580
5220,000	1,690
5265,000	1,580
5310,000	1,650
5355,000	1,660
5400,000	1,660
5445,000	1,720
5490,000	1,740
5535,000	1,790
5580,000	1,750
5625,000	1,790
5670,000	1,820
5715,000	1,830
5760,000	1,850
5805,000	1,820
5850,000	1,880
5895,000	1,860
5940,000	1,950
5985,000	1,940
6030,000	1,930
6075,000	2,040
6120,000	1,970
6165,000	1,950
6210,000	2,000
6255,000	2,040
6300,000	2,010
6345,000	2,030
