0,000	-0,790
45,000	-0,830
90,000	-0,600
135,000	-0,680
180,000	-0,700
225,000	-0,650
270,000	-0,680
315,000	-0,770
360,000	-0,560
405,000	-0,680
450,000	-0,660
495,000	-0,710
540,000	-0,640
585,000	-0,600
630,000	-0,630
675,000	-0,590
720,000	-0,410
765,000	-0,540
810,000	-0,440
855,000	-0,540
900,000	-0,550
945,000	-0,400
990,000	-0,400
1035,000	-0,300
1080,000	-0,360
1125,000	-0,180
1170,000	-0,250
1215,000	-0,160
1260,000	-0,350
1305,000	-0,200
1350,000	-0,160
1395,000	-0,220
1440,000	-0,090
1485,000	-0,140
1530,000	-0,180
1575,000	0,010
1620,000	-0,070
1665,000	0,090
1710,000	0,070
1755,000	0,100
1800,000	0,110
1845,000	0,290
1890,000	0,170
1935,000	0,270
1980,000	0,290
2025,000	0,280
2070,000	0,370
2115,000	0,530
2160,000	0,580
2205,000	0,510
2250,000	0,540
2295,000	0,660
2340,000	0,550
2385,000	0,630
2430,000	0,710
2475,000	0,670
2520,000	0,790
2565,000	0,820
2610,000	0,910
2655,000	1,070
2700,000	1,040
2745,000	1,170
2790,000	1,410
2835,000	1,450
2880,000	1,470
2925,000	1,420
2970,000	1,380
3015,000	1,260
3060,000	1,350
3105,000	1,250
3150,000	1,210
3195,000	1,100
3240,000	1,040
3285,000	1,170
3330,000	1,310
3375,000	1,220
3420,000	1,230
3465,000	1,110
3510,000	1,090
3555,000	1,200
3600,000	1,440
3645,000	1,300
3690,000	1,430
3735,000	1,450
3780,000	1,480
3825,000	1,590
3870,000	1,700
3915,000	1,680
3960,000	1,750
4005,000	1,740
4050,000	1,810
4095,000	1,810
4140,000	1,910
4185,000	1,920
4230,000	2,020
4275,000	2,030
4320,000	2,090
4365,000	2,160
4410,000	2,260
4455,000	2,230
4500,000	2,370
4545,000	2,310
4590,000	2,250
4635,000	2,390
4680,000	2,520
4725,000	2,570
4770,000	2,650
4815,000	2,670
4860,000	2,720
4905,000	2,760
4950,000	2,770
4995,000	2,890
5040,000	2,890
5085,000	2,860
5130,000	3,000
5175,000	2,990
5220,000	3,010
5265,000	2,980
5310,000	3,060
5355,000	3,210
5400,000	3,200
5445,000	3,310
5490,000	3,370
5535,000	3,290
5580,000	3,330
5625,000	3,300
5670,000	3,410
5715,000	3,500
5760,000	3,530
5805,000	3,440
5850,000	3,410
5895,000	3,450
5940,000	3,610
5985,000	3,490
6030,000	3,690
6075,000	3,580
6120,000	3,750
6165,000	3,710
6210,000	3,800
6255,000	3,740
6300,000	3,730
6345,000	3,740
6390,000	3,800
6435,000	3,830
6480,000	4,010
6525,000	3,930
6570,000	3,760
6615,000	3,750
6660,000	3,620
6705,000	3,440
6750,000	3,290
6795,000	3,120
6840,000	2,900
6885,000	2,780
6930,000	2,570
6975,000	2,560
7020,000	2,380
7065,000	2,550
7110,000	2,600
7155,000	2,810
7200,000	3,140
7245,000	3,110
7290,000	2,950
7335,000	2,720
7380,000	2,410
7425,000	2,250
7470,000	2,570
7515,000	2,790
7560,000	2,780
7605,000	2,780
7650,000	2,850
7695,000	2,890
7740,000	2,810
7785,000	2,820
7830,000	2,810
7875,000	2,920
7920,000	2,960
7965,000	2,960
8010,000	3,150
8055,000	3,210
8100,000	3,300
8145,000	3,420
8190,000	3,590
8235,000	3,570
8280,000	3,670
8325,000	3,690
8370,000	3,600
8415,000	3,700
8460,000	3,790
8505,000	3,720
8550,000	3,590
8595,000	3,640
8640,000	3,570
8685,000	3,430
8730,000	3,430
8775,000	3,460
8820,000	3,330
8865,000	3,040
8910,000	2,910
8955,000	2,620
9000,000	2,500
9045,000	2,270
9090,000	2,490
9135,000	2,730
9180,000	3,020
9225,000	3,450
9270,000	3,650
9315,000	3,970
9360,000	4,300
9405,000	4,530
9450,000	4,620
9495,000	4,750
9540,000	5,110
9585,000	5,040
9630,000	5,210
9675,000	5,350
9720,000	5,320
9765,000	5,390
9810,000	5,640
9855,000	5,730
9900,000	5,650
9945,000	5,750
9990,000	5,860
10035,000	5,990
10080,000	6,030
10125,000	6,050
10170,000	6,070
10215,000	6,090
10260,000	5,960
10305,000	6,010
10350,000	5,910
10395,000	6,080
10440,000	6,180
10485,000	6,260
10530,000	6,280
10575,000	6,200
10620,000	6,200
10665,000	6,340
10710,000	6,270
10755,000	6,260
10800,000	6,170
10845,000	6,220
10890,000	6,160
10935,000	6,060
10980,000	5,890
11025,000	5,250
11070,000	4,450
11115,000	3,390
11160,000	2,590
11205,000	2,050
11250,000	1,650
11295,000	1,800
11340,000	2,170
11385,000	2,700
11430,000	3,240
11475,000	3,600
11520,000	3,930
11565,000	3,880
11610,000	3,870
11655,000	3,890
11700,000	3,990
11745,000	4,000
11790,000	4,220
11835,000	4,360
11880,000	4,680
11925,000	5,000
11970,000	5,160
12015,000	5,270
12060,000	5,680
12105,000	5,660
12150,000	5,790
12195,000	5,820
12240,000	5,750
12285,000	5,880
12330,000	5,820
12375,000	5,760
12420,000	5,660
12465,000	5,760
12510,000	5,760
12555,000	5,610
12600,000	5,630
12645,000	5,600
12690,000	5,520
12735,000	5,610
12780,000	5,620
12825,000	5,450
12870,000	5,470
12915,000	5,440
12960,000	5,330
13005,000	5,490
13050,000	5,340
13095,000	5,380
13140,000	5,310
13185,000	5,270
13230,000	5,130
13275,000	5,140
13320,000	5,160
13365,000	5,070
13410,000	5,080
13455,000	5,130
13500,000	5,090
13545,000	5,010
13590,000	5,070
13635,000	5,010
13680,000	4,800
13725,000	4,790
13770,000	4,930
13815,000	4,850
13860,000	4,850
13905,000	4,870
13950,000	4,730
13995,000	4,760
14040,000	4,820
14085,000	4,690
14130,000	4,730
14175,000	4,630
14220,000	4,630
14265,000	4,670
14310,000	4,680
14355,000	4,610
14400,000	4,460
14445,000	4,550
14490,000	4,560
14535,000	4,440
14580,000	4,520
14625,000	4,330
14670,000	4,470
14715,000	4,370
14760,000	4,390
14805,000	4,360
14850,000	4,410
14895,000	4,430
14940,000	4,250
14985,000	4,220
15030,000	4,280
15075,000	4,270
15120,000	4,160
15165,000	4,110
15210,000	4,120
15255,000	4,090
15300,000	3,970
15345,000	3,970
15390,000	3,870
15435,000	3,870
15480,000	3,900
15525,000	4,040
15570,000	3,950
15615,000	3,920
15660,000	3,750
15705,000	3,760
15750,000	3,750
15795,000	3,750
15840,000	3,620
15885,000	3,610
15930,000	3,210
15975,000	2,760
16020,000	2,220
16065,000	1,750
16110,000	1,250
16155,000	1,050
16200,000	0,920
16245,000	1,040
16290,000	1,210
16335,000	1,160
16380,000	1,010
16425,000	1,040
16470,000	0,990
16515,000	1,050
16560,000	1,090
16605,000	1,410
16650,000	1,530
16695,000	1,920
16740,000	2,050
16785,000	2,240
16830,000	2,450
16875,000	2,640
16920,000	2,640
16965,000	2,870
17010,000	2,800
17055,000	2,970
17100,000	2,910
17145,000	2,740
17190,000	2,920
17235,000	2,740
17280,000	2,910
17325,000	2,790
17370,000	2,780
17415,000	2,880
17460,000	2,870
17505,000	2,770
17550,000	2,770
17595,000	2,810
17640,000	2,640
17685,000	2,630
17730,000	2,670
17775,000	2,760
17820,000	2,680
17865,000	2,710
17910,000	2,520
17955,000	2,540
18000,000	2,530
18045,000	2,500
18090,000	2,550
18135,000	2,360
18180,000	2,450
18225,000	2,370
18270,000	2,420
18315,000	2,190
18360,000	2,280
18405,000	2,390
18450,000	2,240
18495,000	2,270
18540,000	2,350
18585,000	2,110
18630,000	2,160
18675,000	2,100
18720,000	2,190
18765,000	2,190
18810,000	2,040
18855,000	2,170
18900,000	1,980
18945,000	1,990
18990,000	2,130
19035,000	1,920
19080,000	1,880
19125,000	1,800
19170,000	1,840
19215,000	1,920
19260,000	1,840
19305,000	1,720
19350,000	1,780
19395,000	1,680
19440,000	1,760
19485,000	1,710
19530,000	1,680
19575,000	1,620
19620,000	1,570
19665,000	1,630
19710,000	1,610
19755,000	1,440
19800,000	1,430
19845,000	1,390
19890,000	1,500
19935,000	1,280
19980,000	1,370
20025,000	1,400
20070,000	1,440
20115,000	1,310
20160,000	1,270
20205,000	1,200
20250,000	1,230
20295,000	1,300
20340,000	1,190
20385,000	1,210
20430,000	1,120
20475,000	1,210
20520,000	1,110
20565,000	1,220
20610,000	1,080
20655,000	1,090
20700,000	0,980
20745,000	1,130
20790,000	1,040
20835,000	0,950
20880,000	1,020
20925,000	1,000
20970,000	1,010
21015,000	0,830
21060,000	0,870
21105,000	0,760
21150,000	0,800
21195,000	0,910
21240,000	0,780
21285,000	0,680
21330,000	0,700
21375,000	0,700
21420,000	0,650
21465,000	0,680
21510,000	0,840
21555,000	0,540
21600,000	0,590
21645,000	0,610
21690,000	0,510
21735,000	0,450
21780,000	0,520
21825,000	0,380
21870,000	0,430
21915,000	0,410
21960,000	0,400
22005,000	0,330
22050,000	0,390
22095,000	0,360
22140,000	0,360
22185,000	0,190
22230,000	0,210
22275,000	0,380
22320,000	0,260
22365,000	0,310
22410,000	0,120
22455,000	0,290
22500,000	0,350
