0,000	-0,740
45,000	-0,260
90,000	-0,760
135,000	-0,800
180,000	-0,640
225,000	-0,670
270,000	-0,490
315,000	-0,380
360,000	-0,560
405,000	-0,500
450,000	-0,600
495,000	-0,550
540,000	-0,600
585,000	-0,400
630,000	-0,560
675,000	-0,730
720,000	-0,780
765,000	-0,720
810,000	-0,820
855,000	-0,750
900,000	-0,680
945,000	-0,930
990,000	-0,570
1035,000	-0,990
1080,000	-1,070
1125,000	-0,830
1170,000	-0,660
1215,000	-0,520
1260,000	-0,700
1305,000	-0,660
1350,000	-0,730
1395,000	-0,860
1440,000	-0,800
1485,000	-1,000
1530,000	-0,900
1575,000	-0,570
1620,000	-0,520
1665,000	-0,690
1710,000	-0,830
1755,000	-0,680
1800,000	-0,710
1845,000	-0,670
1890,000	-0,610
1935,000	-0,500
1980,000	-0,840
2025,000	-0,700
2070,000	-0,560
2115,000	-0,920
2160,000	-0,640
2205,000	-0,460
2250,000	-0,450
2295,000	-0,300
2340,000	-0,610
2385,000	-0,610
2430,000	-0,670
2475,000	-0,980
2520,000	-0,840
2565,000	-0,580
2610,000	-0,700
2655,000	-0,530
2700,000	-0,650
2745,000	-0,500
2790,000	-0,750
2835,000	-0,780
2880,000	-0,750
2925,000	-0,650
2970,000	-0,670
3015,000	-0,720
3060,000	-0,970
3105,000	-0,600
3150,000	-0,680
3195,000	-0,710
3240,000	-0,680
3285,000	-0,450
3330,000	-0,520
3375,000	-0,550
3420,000	-0,710
3465,000	-0,850
3510,000	-0,720
3555,000	-0,770
3600,000	-0,610
3645,000	-0,400
3690,000	-0,790
3735,000	-0,830
3780,000	-0,690
3825,000	-0,830
3870,000	-0,930
3915,000	-0,650
3960,000	-0,750
4005,000	-0,830
4050,000	-0,780
4095,000	-0,700
4140,000	-0,610
4185,000	-1,040
4230,000	-0,800
4275,000	-0,660
4320,000	-0,830
4365,000	-0,720
4410,000	-0,690
4455,000	-0,720
4500,000	-0,640
4545,000	-0,660
4590,000	-0,930
4635,000	-0,790
4680,000	-0,450
4725,000	-0,860
4770,000	-0,860
4815,000	-0,680
4860,000	-0,730
4905,000	-0,740
4950,000	-0,560
4995,000	-0,630
5040,000	-0,930
5085,000	-0,810
5130,000	-0,810
5175,000	-0,890
5220,000	-0,630
5265,000	-0,720
5310,000	-0,570
5355,000	-0,860
5400,000	-0,810
5445,000	-0,910
5490,000	-0,590
5535,000	-0,650
5580,000	-0,920
5625,000	-0,440
5670,000	-0,650
5715,000	-0,810
5760,000	-0,480
5805,000	-0,690
5850,000	-0,560
5895,000	-0,620
5940,000	-0,340
5985,000	-0,780
6030,000	-0,700
6075,000	-0,650
6120,000	-0,780
6165,000	-0,880
6210,000	-0,650
6255,000	-0,760
6300,000	-0,670
6345,000	-0,580
6390,000	-0,890
6435,000	-0,670
6480,000	-0,730
6525,000	-0,680
6570,000	-0,890
6615,000	-0,690
6660,000	-0,670
6705,000	-0,740
6750,000	-0,690
6795,000	-0,850
6840,000	-0,540
6885,000	-0,540
6930,000	-0,600
6975,000	-0,700
7020,000	-0,560
7065,000	-0,710
7110,000	-0,630
7155,000	-0,530
7200,000	-0,680
7245,000	-0,490
7290,000	-0,790
