ALV-5000/E-WIN Data
Date :	"13.03.17"
Time :	"11:26:35"
Samplename : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89454
Refractive Index:	       1.33000
Wavelength [nm] :	     532.00000
Angle [°]       :	      80.00000
Duration [s]    :	        30
Runs            :	         1
Mode            :	"SINGLE AUTO CH0 "
MeanCR0 [kHz]   :	     136.86670
MeanCR1 [kHz]   :	       0.00000

"Correlation"
  2.00000E-004	  6.03579E-001
  4.00000E-004	  6.08152E-001
  6.00000E-004	  6.03379E-001
  8.00000E-004	  5.94979E-001
  1.00000E-003	  5.97934E-001
  1.20000E-003	  5.99334E-001
  1.40000E-003	  5.94924E-001
  1.60000E-003	  5.87642E-001
  1.80000E-003	  5.94806E-001
  2.00000E-003	  5.98470E-001
  2.20000E-003	  5.94661E-001
  2.40000E-003	  5.96379E-001
  2.60000E-003	  6.06088E-001
  2.80000E-003	  5.95870E-001
  3.00000E-003	  5.88115E-001
  3.20000E-003	  5.99743E-001
  3.60000E-003	  6.00166E-001
  4.00000E-003	  5.97839E-001
  4.40000E-003	  5.95448E-001
  4.80000E-003	  5.95617E-001
  5.20000E-003	  5.92694E-001
  5.60000E-003	  5.91180E-001
  6.00000E-003	  5.90230E-001
  6.40000E-003	  5.93716E-001
  7.20000E-003	  5.91843E-001
  8.00000E-003	  5.88991E-001
  8.80000E-003	  5.88668E-001
  9.60000E-003	  5.89714E-001
  1.04000E-002	  5.92341E-001
  1.12000E-002	  5.89875E-001
  1.20000E-002	  5.89898E-001
  1.28000E-002	  5.90304E-001
  1.44000E-002	  5.88600E-001
  1.60000E-002	  5.88548E-001
  1.76000E-002	  5.87909E-001
  1.92000E-002	  5.85157E-001
  2.08000E-002	  5.82665E-001
  2.24000E-002	  5.84090E-001
  2.40000E-002	  5.81483E-001
  2.56000E-002	  5.82086E-001
  2.88000E-002	  5.79459E-001
  3.20000E-002	  5.77646E-001
  3.52000E-002	  5.75847E-001
  3.84000E-002	  5.74679E-001
  4.16000E-002	  5.70374E-001
  4.48000E-002	  5.71323E-001
  4.80000E-002	  5.68570E-001
  5.12000E-002	  5.66731E-001
  5.76000E-002	  5.63473E-001
  6.40000E-002	  5.59332E-001
  7.04000E-002	  5.55230E-001
  7.68000E-002	  5.53009E-001
  8.32000E-002	  5.48522E-001
  8.96000E-002	  5.45610E-001
  9.60000E-002	  5.41497E-001
  1.02400E-001	  5.38400E-001
  1.15200E-001	  5.29449E-001
  1.28000E-001	  5.24473E-001
  1.40800E-001	  5.17764E-001
  1.53600E-001	  5.12056E-001
  1.66400E-001	  5.04218E-001
  1.79200E-001	  4.97395E-001
  1.92000E-001	  4.91579E-001
  2.04800E-001	  4.85486E-001
  2.30400E-001	  4.73872E-001
  2.56000E-001	  4.62204E-001
