ALV-5000/E-WIN Data
Date :	"13.03.17"
  1.02400E+000	 -6.12617E-004
  1.12640E+000	 -3.94629E-004
  1.22880E+000	 -2.92668E-004
  1.33120E+000	 -1.01057E-004
  1.43360E+000	  3.29456E-004
  1.53600E+000	  1.65703E-003
  1.63840E+000	  3.52868E-003
  1.84320E+000	 -2.16513E-003
  2.04800E+000	 -2.16330E-003
  2.25280E+000	  1.31041E-004
  2.45760E+000	  1.10407E-003
  2.66240E+000	  2.85782E-003
  2.86720E+000	  2.21795E-003
  3.07200E+000	  3.49129E-004
  3.22560E+000	 -1.48333E-004
  3.63520E+000	 -3.91701E-004
  4.04480E+000	  1.71715E-003
  4.45440E+000	 -1.94770E-003
  4.86400E+000	 -2.05782E-003
  5.27360E+000	 -1.39829E-004
  5.68320E+000	 -2.04764E-003
  6.09280E+000	  7.02884E-005
  6.50240E+000	 -1.11578E-003
  7.32160E+000	  1.08971E-003
  8.14080E+000	 -7.35611E-004
  8.96000E+000	 -5.66956E-004
  9.77920E+000	 -1.52733E-003
  1.05984E+001	 -1.35844E-003
  1.14176E+001	 -3.45841E-004
  1.22368E+001	 -3.51042E-004
  1.30560E+001	  1.55552E-005
  1.46944E+001	 -1.58793E-003
  1.63328E+001	  4.56928E-004
  1.79712E+001	  1.93034E-004
  1.96096E+001	  3.36689E-004
  2.12480E+001	  5.25282E-004
  2.28864E+001	 -2.24072E-003
  2.45248E+001	 -6.36999E-004
  2.61632E+001	 -1.18577E-003
  2.94400E+001	 -2.22627E-004
  3.27168E+001	 -5.82986E-004
  3.59936E+001	  3.13220E-004
  3.92704E+001	  5.65111E-004
  4.25472E+001	  3.00561E-004
  4.58240E+001	  2.76099E-004
  4.91008E+001	  4.92004E-004
  5.23776E+001	  8.48199E-005
  5.89312E+001	 -8.51013E-004
  6.54848E+001	 -5.66694E-004
  7.20384E+001	  1.81772E-003
  7.85920E+001	  3.38800E-004
  8.51456E+001	 -6.52436E-004
  9.16992E+001	  2.45584E-004
  9.82528E+001	 -1.24663E-003
  1.04806E+002	 -4.77740E-004
  1.17914E+002	 -1.20625E-004
  1.31021E+002	  1.16058E-004
  1.44128E+002	 -1.31929E-004
  1.57235E+002	  1.86830E-004
  1.70342E+002	 -2.60678E-004
  1.83450E+002	  7.06596E-004
  1.96557E+002	 -1.87099E-004
  2.09664E+002	 -2.73085E-004
  2.35878E+002	 -4.23386E-004
  2.62093E+002	  7.90870E-005
  2.88307E+002	 -6.60002E-005
  3.14522E+002	 -2.67310E-004
  3.40736E+002	  7.61019E-005
  3.66950E+002	  4.72415E-005
  3.93165E+002	  1.27615E-004
  4.19379E+002	  3.07312E-004
  4.71808E+002	 -1.76298E-005
  5.24237E+002	 -1.18973E-004
  5.76666E+002	  2.72938E-004
  6.29094E+002	 -6.31284E-005
  6.81523E+002	  3.81405E-004
  7.33952E+002	 -2.79144E-004
  7.86381E+002	  3.64955E-005
  8.38810E+002	 -4.56395E-005
  9.43667E+002	  1.27085E-004
  1.04852E+003	  1.40657E-005
  1.15338E+003	  1.98012E-004
  1.25824E+003	 -6.72845E-005
  1.36310E+003	 -1.61219E-004
  1.46796E+003	 -2.23637E-004
  1.57281E+003	  7.53172E-005
  1.67767E+003	 -2.70136E-006
  1.88739E+003	 -1.03980E-004
  2.09710E+003	  1.56643E-004
  2.30682E+003	 -1.93365E-004
  2.51653E+003	  8.20284E-005
  2.72625E+003	  1.48755E-004
  2.93596E+003	 -1.16144E-004
  3.14568E+003	  3.99210E-006
  3.35539E+003	  4.49589E-005
  3.77482E+003	  7.65593E-005
  4.19425E+003	 -8.46329E-006
  4.61368E+003	  4.94307E-005
  5.03311E+003	 -7.57373E-005
  5.45254E+003	 -6.76099E-005
  5.87197E+003	 -9.83953E-005
  6.29140E+003	 -1.28483E-004

"Count Rate"
       0.11719	      15.34842
       0.23438	      16.46669
       0.35156	      14.18747
       0.46875	      17.00448
       0.58594	      15.19477
       0.70313	      14.87892
       0.82031	      16.50083
       0.93750	      14.80209
       1.05469	      15.64719
       1.17188	      16.48376
       1.28906	      15.63012
       1.40625	      15.18623
       1.52344	      15.71549
       1.64063	      15.67280
       1.75781	      15.06672
       1.87500	      14.56307
       1.99219	      15.00697
       2.10938	      15.05818
       2.22656	      14.94721
       2.34375	      15.52769
       2.46094	      15.51915
       2.57813	      15.86060
       2.69531	      15.72402
       2.81250	      15.99719
       2.92969	      15.10087
       3.04688	      14.35820
       3.16406	      14.40942
       3.28125	      15.46793
       3.39844	      16.82522
       3.51563	      14.87038
       3.63281	      15.45939
       3.75000	      15.85207
       3.86719	      14.69112
       3.98438	      16.54351
       4.10156	      15.96304
       4.21875	      14.02528
       4.33594	      15.69841
       4.45313	      14.62283
       4.57031	      14.99843
       4.68750	      14.19601
       4.80469	      16.02279
       4.92188	      15.40818
       5.03906	      15.41671
       5.15625	      15.19477
       5.27344	      15.25452
       5.39063	      16.42401
       5.50781	      15.05818
       5.62500	      15.38257
       5.74219	      15.76670
       5.85938	      15.54476
       5.97656	      15.56183
       6.09375	      15.27159
       6.21094	      15.83500
       6.32813	      15.56183
       6.44531	      14.26430
       6.56250	      16.21913
       6.67969	      15.67280
       6.79688	      15.04965
       6.91406	      15.42525
       7.03125	      15.22891
       7.14844	      14.73380
       7.26563	      15.23745
       7.38281	      15.62158
       7.50000	      15.41671
       7.61719	      15.66427
       7.73438	      15.48500
       7.85156	      15.50208
       7.96875	      16.44108
       8.08594	      15.52769
       8.20313	      15.57890
       8.32031	      15.28867
       8.43750	      15.74963
       8.55469	      15.64719
       8.67188	      14.96428
       8.78906	      16.01426
       8.90625	      15.28013
       9.02344	      15.36549
       9.14063	      15.22038
       9.25781	      15.38257
       9.37500	      14.99843
       9.49219	      14.63990
       9.60938	      14.62283
       9.72656	      15.69841
       9.84375	      15.79231
       9.96094	      16.49230
      10.07813	      16.19352
      10.19531	      15.38257
      10.31250	      14.47771
      10.42969	      15.95450
      10.54688	      14.75941
      10.66406	      15.61305
      10.78125	      15.86914
      10.89844	      15.35696
      11.01563	      15.40818
      11.13281	      17.65324
      11.25000	      14.12772
      11.36719	      15.88621
      11.48438	      15.29720
      11.60156	      15.45086
      11.71875	      15.19477
      11.83594	      16.35571
      11.95313	      15.26306
      12.07031	      15.86914
      12.18750	      16.06548
      12.30469	      14.58868
      12.42188	      15.39964
      12.53906	      16.97887
      12.65625	      15.99719
      12.77344	      14.78502
      12.89063	      15.63012
      13.00781	      15.66427
      13.12500	      16.19352
      13.24219	      16.14231
      13.35938	      15.90329
      13.47656	      16.56059
      13.59375	      15.94597
      13.71094	      16.16791
      13.82813	      14.29845
      13.94531	      15.86060
      14.06250	      15.55329
      14.17969	      15.16916
      14.29688	      13.27408
      14.41406	      16.64595
      14.53125	      15.04965
      14.64844	      15.73256
      14.76563	      15.45086
      14.88281	      14.96428
      15.00000	      15.90329
      15.11719	      15.05818
      15.23438	      15.21184
      15.35156	      16.20206
      15.46875	      14.65697
      15.58594	      17.75568
      15.70313	      16.38132
      15.82031	      14.92160
      15.93750	      15.38257
      16.05469	      16.07401
      16.17188	      16.40693
      16.28906	      15.97158
      16.40625	      14.69112
      16.52344	      15.32281
      16.64063	      16.24474
      16.75781	      15.99719
      16.87500	      15.19477
      16.99219	      15.00697
      17.10938	      15.61305
      17.22656	      15.15208
      17.34375	      14.40088
      17.46094	      14.93867
      17.57813	      15.45086
      17.69531	      15.78378
      17.81250	      14.59722
      17.92969	      14.35820
      18.04688	      14.55454
      18.16406	      15.23745
      18.28125	      15.01550
      18.39844	      14.99843
      18.51563	      13.82041
      18.63281	      15.29720
      18.75000	      13.73504
      18.86719	      14.75087
      18.98438	      16.93619
      19.10156	      15.00697
      19.21875	      15.26306
      19.33594	      15.16916
      19.45313	      14.58015
      19.57031	      15.40818
      19.68750	      14.81917
      19.80469	      16.32157
      19.92188	      15.52769
      20.03906	      15.24598
      20.15625	      16.20206
      20.27344	      16.16791
      20.39063	      16.37279
      20.50781	      14.56307
      20.62500	      14.09357
      20.74219	      15.80939
      20.85938	      15.71549
      20.97656	      16.38132
      21.09375	      15.69841
      21.21094	      15.15208
      21.32813	      15.04111
      21.44531	      14.56307
      21.56250	      14.45210
      21.67969	      16.28742
      21.79688	      14.90453
      21.91406	      16.19352
      22.03125	      14.98989
      22.14844	      14.89599
      22.26563	      15.51915
      22.38281	      15.16062
      22.50000	      15.20330
      22.61719	      15.40818
      22.73438	      16.01426
      22.85156	      15.68988
      22.96875	      14.75941
      23.08594	      16.37279
      23.20313	      14.41795
      23.32031	      15.99719
      23.43750	      14.95575
      23.55469	      15.87768
      23.67188	      16.53498
      23.78906	      14.87892
      23.90625	      15.77524
      24.02344	      15.80085
      24.14063	      15.96304
      24.25781	      15.01550
      24.37500	      14.63136
      24.49219	      15.50208
      24.60938	      16.21060
      24.72656	      15.81792
      24.84375	      15.08379
      24.96094	      14.40088
      25.07813	      15.93743
      25.19531	      16.13377
      25.31250	      15.54476
      25.42969	      15.86060
      25.54688	      14.62283
      25.66406	      14.93867
      25.78125	      16.85936
      25.89844	      15.88621
      26.01563	      13.93992
      26.13281	      14.06796
      26.25000	      15.31428
      26.36719	      16.91058
      26.48438	      14.88746
      26.60156	      14.96428
      26.71875	      15.98011
      26.83594	      15.05818
      26.95313	      14.35820
      27.07031	      15.98865
      27.18750	      15.94597
      27.30469	      15.90329
      27.42188	      16.66302
      27.53906	      16.45815
      27.65625	      16.09109
      27.77344	      16.24474
      27.89063	      15.03257
      28.00781	      15.96304
      28.12500	      15.23745
      28.24219	      15.12648
      28.35938	      15.78378
      28.47656	      14.74234
      28.59375	      14.79356
      28.71094	      16.36425
      28.82813	      14.79356
      28.94531	      16.17645
      29.06250	      14.04235
      29.17969	      15.68134
      29.29688	      16.14231
      29.41406	      15.90329
      29.53125	      15.57890
      29.64844	      15.37403
      29.76563	      16.21060
      29.88281	      15.08379
