ALV-5000/E-WIN Data
Date :	"13.03.17"
  7.16800E-001	  4.08994E-001
  7.68000E-001	  3.98167E-001
  8.19200E-001	  3.87701E-001
  9.21600E-001	  3.67988E-001
  1.02400E+000	  3.49185E-001
  1.12640E+000	  3.31349E-001
  1.22880E+000	  3.14617E-001
  1.33120E+000	  2.98520E-001
  1.43360E+000	  2.83500E-001
  1.53600E+000	  2.69314E-001
  1.63840E+000	  2.55947E-001
  1.84320E+000	  2.31108E-001
  2.04800E+000	  2.07817E-001
  2.25280E+000	  1.87208E-001
  2.45760E+000	  1.68860E-001
  2.66240E+000	  1.52836E-001
  2.86720E+000	  1.38689E-001
  3.07200E+000	  1.25992E-001
  3.22560E+000	  1.17253E-001
  3.63520E+000	  9.71978E-002
  4.04480E+000	  8.11194E-002
  4.45440E+000	  6.77280E-002
  4.86400E+000	  5.71185E-002
  5.27360E+000	  4.86926E-002
  5.68320E+000	  4.03381E-002
  6.09280E+000	  3.29211E-002
  6.50240E+000	  2.70309E-002
  7.32160E+000	  1.60819E-002
  8.14080E+000	  8.70956E-003
  8.96000E+000	  4.19918E-003
  9.77920E+000	  3.06160E-003
  1.05984E+001	  3.46855E-003
  1.14176E+001	  3.93802E-003
  1.22368E+001	  4.73072E-003
  1.30560E+001	  4.88589E-003
  1.46944E+001	  3.26154E-003
  1.63328E+001	  4.66662E-003
  1.79712E+001	  4.06638E-003
  1.96096E+001	  3.91460E-003
  2.12480E+001	 -2.17314E-004
  2.28864E+001	  2.38876E-003
  2.45248E+001	  4.88352E-003
  2.61632E+001	  5.31569E-003
  2.94400E+001	  5.95449E-003
  3.27168E+001	  5.29141E-003
  3.59936E+001	  2.60284E-003
  3.92704E+001	 -1.34224E-003
  4.25472E+001	 -5.84548E-003
  4.58240E+001	 -3.27967E-003
  4.91008E+001	  3.61704E-004
  5.23776E+001	  5.36215E-003
  5.89312E+001	 -9.19770E-004
  6.54848E+001	 -2.32774E-003
  7.20384E+001	  6.90671E-004
  7.85920E+001	  1.60296E-003
  8.51456E+001	  1.09853E-003
  9.16992E+001	  2.96777E-003
  9.82528E+001	  3.80732E-003
  1.04806E+002	 -4.38394E-003
  1.17914E+002	  3.18827E-004
  1.31021E+002	  4.27396E-003
  1.44128E+002	 -2.83309E-004
  1.57235E+002	 -3.74138E-003
  1.70342E+002	  3.50345E-004
  1.83450E+002	  3.25446E-003
  1.96557E+002	  7.49257E-004
  2.09664E+002	 -1.65453E-003
  2.35878E+002	  2.55146E-003
  2.62093E+002	  2.74709E-003
  2.88307E+002	  2.76412E-004
  3.14522E+002	  8.26973E-004
  3.40736E+002	  3.02642E-005
  3.66950E+002	 -9.11056E-004
  3.93165E+002	 -3.04111E-004
  4.19379E+002	  4.98704E-006
  4.71808E+002	 -3.49377E-003
  5.24237E+002	 -1.10854E-003
  5.76666E+002	 -9.72601E-005
  6.29094E+002	 -4.00774E-004
  6.81523E+002	  3.87233E-003
  7.33952E+002	  1.79342E-003
  7.86381E+002	  2.11776E-003
  8.38810E+002	  2.46769E-003
  9.43667E+002	  2.43884E-003
  1.04852E+003	 -1.26487E-003
  1.15338E+003	  5.48570E-005
  1.25824E+003	 -2.17631E-004
  1.36310E+003	 -4.39975E-004
  1.46796E+003	 -5.72469E-005
  1.57281E+003	 -3.52109E-003
  1.67767E+003	 -1.51833E-003
  1.88739E+003	  2.74903E-005
  2.09710E+003	  7.66219E-004
  2.30682E+003	 -1.61389E-003
  2.51653E+003	 -7.67736E-004
  2.72625E+003	 -1.56500E-003
  2.93596E+003	 -1.09585E-003
  3.14568E+003	  8.68281E-004
  3.35539E+003	  1.27193E-004
  3.77482E+003	 -6.48748E-004
  4.19425E+003	  1.46306E-003
  4.61368E+003	 -1.87642E-003
  5.03311E+003	  4.43182E-004
  5.45254E+003	 -1.78707E-003
  5.87197E+003	 -8.62041E-004
  6.29140E+003	  1.14227E-004

"Count Rate"
       0.11719	     199.27338
       0.23438	     202.26111
       0.35156	     167.30461
       0.46875	     257.57690
       0.58594	     167.65460
       0.70313	     230.90923
       0.82031	     236.21033
       0.93750	     219.75217
       1.05469	     248.68198
       1.17188	     178.49582
       1.28906	     198.13805
       1.40625	     171.80330
       1.52344	     195.78200
       1.64063	     223.14111
       1.75781	     213.42671
       1.87500	     201.57820
       1.99219	     183.38716
       2.10938	     177.33487
       2.22656	     272.50702
       2.34375	     199.43558
       2.46094	     173.74106
       2.57813	     247.46127
       2.69531	     175.81540
       2.81250	     205.74396
       2.92969	     192.11989
       3.04688	     233.77745
       3.16406	     221.02409
       3.28125	     148.32823
       3.39844	     164.97418
       3.51563	     179.41776
       3.63281	     178.20558
       3.75000	     161.82426
       3.86719	     195.00519
       3.98438	     153.09154
       4.10156	     206.43541
       4.21875	     173.92032
       4.33594	     258.31955
       4.45313	     187.61267
       4.57031	     218.94975
       4.68750	     149.64284
       4.80469	     185.13713
       4.92188	     179.34093
       5.03906	     281.54706
       5.15625	     198.86363
       5.27344	     239.12123
       5.39063	     196.02101
       5.50781	     172.28987
       5.62500	     214.57059
       5.74219	     150.63306
       5.85938	     200.92944
       5.97656	     237.03835
       6.09375	     180.41650
       6.21094	     246.12959
       6.32813	     184.99200
       6.44531	     210.81458
       6.56250	     160.66331
       6.67969	     193.46010
       6.79688	     226.29958
       6.91406	     180.36528
       7.03125	     181.04820
       7.14844	     206.35858
       7.26563	     206.29883
       7.38281	     192.25647
       7.50000	     199.05144
       7.61719	     225.55692
       7.73438	     155.14880
       7.85156	     201.41602
       7.96875	     220.42654
       8.08594	     235.15181
       8.20313	     197.09660
       8.32031	     229.40681
       8.43750	     217.00345
       8.55469	     183.11400
       8.67188	     198.87218
       8.78906	     206.50369
       8.90625	     182.37987
       9.02344	     235.75789
       9.14063	     203.10622
       9.25781	     191.30893
       9.37500	     214.02426
       9.49219	     206.70857
       9.60938	     167.01437
       9.72656	     207.74147
       9.84375	     145.49416
       9.96094	     221.53627
      10.07813	     208.79999
      10.19531	     206.17078
      10.31250	     225.07034
      10.42969	     225.99226
      10.54688	     167.75705
      10.66406	     212.35966
      10.78125	     165.63148
      10.89844	     174.15080
      11.01563	     267.31689
      11.13281	     225.40326
      11.25000	     175.15810
      11.36719	     203.03793
      11.48438	     193.79301
      11.60156	     173.32277
      11.71875	     190.43822
      11.83594	     219.65826
      11.95313	     229.49219
      12.07031	     180.77504
      12.18750	     154.81589
      12.30469	     198.59047
      12.42188	     175.55930
      12.53906	     183.68594
      12.65625	     157.84630
      12.77344	     185.35054
      12.89063	     168.93507
      13.00781	     211.83040
      13.12500	     186.71635
      13.24219	     202.61964
      13.35938	     179.93846
      13.47656	     193.48572
      13.59375	     190.74553
      13.71094	     230.84947
      13.82813	     217.04613
      13.94531	     176.13124
      14.06250	     206.52931
      14.17969	     213.72548
      14.29688	     227.68246
      14.41406	     226.21422
      14.53125	     258.42200
      14.64844	     173.10936
      14.76563	     223.64476
      14.88281	     225.15570
      15.00000	     235.57008
      15.11719	     193.51985
      15.23438	     270.04855
      15.35156	     197.38684
      15.46875	     248.10150
      15.58594	     152.88666
      15.70313	     231.08849
      15.82031	     220.81068
      15.93750	     186.52855
      16.05469	     198.57339
      16.17188	     186.32368
      16.28906	     193.37474
      16.40625	     190.03702
      16.52344	     174.68005
      16.64063	     185.25664
      16.75781	     191.82112
      16.87500	     189.55898
      16.99219	     149.54041
      17.10938	     192.82841
      17.22656	     173.82642
      17.34375	     211.36945
      17.46094	     237.55054
      17.57813	     223.48257
      17.69531	     212.97427
      17.81250	     221.41676
      17.92969	     208.02318
      18.04688	     175.04712
      18.16406	     201.23676
      18.28125	     250.19292
      18.39844	     207.79269
      18.51563	     194.16862
      18.63281	     183.00304
      18.75000	     220.79361
      18.86719	     250.96973
      18.98438	     185.21396
      19.10156	     177.52267
      19.21875	     201.59528
      19.33594	     148.55872
      19.45313	     210.04630
      19.57031	     237.84077
      19.68750	     267.34253
      19.80469	     177.84705
      19.92188	     249.76610
      20.03906	     166.71561
      20.15625	     185.13713
      20.27344	     147.16728
      20.39063	     175.69588
      20.50781	     150.59891
      20.62500	     193.40034
      20.74219	     178.85434
      20.85938	     215.89372
      20.97656	     207.66464
      21.09375	     194.51007
      21.21094	     135.19926
      21.32813	     158.08533
      21.44531	     166.25464
      21.56250	     207.86952
      21.67969	     241.58824
      21.79688	     181.97867
      21.91406	     176.61781
      22.03125	     189.20044
      22.14844	     205.81226
      22.26563	     201.10870
      22.38281	     197.52342
      22.50000	     169.70334
      22.61719	     174.84224
      22.73438	     183.93350
      22.85156	     203.52451
      22.96875	     198.33438
      23.08594	     232.21529
      23.20313	     193.21254
      23.32031	     176.36172
      23.43750	     215.07423
      23.55469	     222.08260
      23.67188	     185.41882
      23.78906	     207.70734
      23.90625	     216.84126
      24.02344	     181.66281
      24.14063	     249.69781
      24.25781	     231.41287
      24.37500	     174.05690
      24.49219	     231.17386
      24.60938	     201.72333
      24.72656	     156.03659
      24.84375	     235.46765
      24.96094	     264.96088
      25.07813	     225.17278
      25.19531	     164.23152
      25.31250	     184.48836
      25.42969	     162.00352
      25.54688	     197.56610
      25.66406	     201.05748
      25.78125	     244.53329
      25.89844	     256.45862
      26.01563	     267.08643
      26.13281	     207.29758
      26.25000	     216.40590
      26.36719	     181.00551
      26.48438	     203.43060
      26.60156	     232.32626
      26.71875	     262.92920
      26.83594	     251.12338
      26.95313	     172.03377
      27.07031	     155.83171
      27.18750	     182.21768
      27.30469	     208.80852
      27.42188	     217.19125
      27.53906	     232.97504
      27.65625	     199.89653
      27.77344	     199.14534
      27.89063	     256.85129
      28.00781	     171.70085
      28.12500	     207.27197
      28.24219	     221.33141
      28.35938	     170.03625
      28.47656	     240.45290
      28.59375	     213.23038
      28.71094	     146.04048
      28.82813	     283.05801
      28.94531	     181.58598
      29.06250	     229.93608
      29.17969	     207.80977
      29.29688	     145.34050
      29.41406	     182.65303
      29.53125	     221.86066
      29.64844	     183.29327
      29.76563	     224.39597
      29.88281	     205.24031
