0,000	-0,640
45,000	-0,800
90,000	-0,860
135,000	-0,760
180,000	-0,570
225,000	-0,660
270,000	-0,600
315,000	-0,700
360,000	-0,680
405,000	-0,740
450,000	-0,570
495,000	-0,750
540,000	-0,740
585,000	-0,740
630,000	-0,660
675,000	-0,620
720,000	-0,520
765,000	-0,580
810,000	-0,450
855,000	-0,490
900,000	-0,540
945,000	-0,490
990,000	-0,300
1035,000	-0,350
1080,000	-0,310
1125,000	-0,330
1170,000	-0,190
1215,000	-0,200
1260,000	-0,080
1305,000	-0,140
1350,000	-0,050
1395,000	-0,150
1440,000	-0,030
1485,000	-0,090
1530,000	0,000
1575,000	-0,010
1620,000	0,130
1665,000	0,040
1710,000	-0,020
1755,000	0,090
1800,000	0,210
1845,000	0,310
1890,000	0,220
1935,000	0,270
1980,000	0,400
2025,000	0,230
2070,000	0,470
2115,000	0,300
2160,000	0,450
2205,000	0,520
2250,000	0,520
2295,000	0,600
2340,000	0,570
2385,000	0,620
2430,000	0,820
2475,000	0,750
2520,000	0,840
2565,000	0,920
2610,000	0,890
2655,000	0,930
2700,000	1,040
2745,000	1,090
2790,000	1,260
2835,000	1,260
2880,000	1,450
2925,000	1,390
2970,000	1,420
3015,000	1,290
3060,000	1,360
3105,000	1,230
3150,000	1,170
3195,000	1,070
3240,000	1,240
3285,000	1,140
3330,000	1,110
3375,000	1,170
3420,000	1,180
3465,000	1,210
3510,000	1,270
3555,000	1,320
3600,000	1,390
3645,000	1,340
3690,000	1,520
3735,000	1,450
3780,000	1,590
3825,000	1,440
3870,000	1,540
3915,000	1,550
3960,000	1,700
4005,000	1,750
4050,000	1,810
4095,000	1,910
4140,000	1,900
4185,000	1,840
4230,000	2,040
4275,000	2,080
4320,000	2,270
4365,000	2,150
4410,000	2,200
4455,000	2,340
4500,000	2,300
4545,000	2,370
4590,000	2,520
4635,000	2,330
4680,000	2,510
4725,000	2,640
4770,000	2,600
4815,000	2,740
4860,000	2,750
4905,000	2,780
4950,000	2,710
4995,000	2,810
5040,000	2,990
5085,000	3,020
5130,000	3,120
5175,000	3,110
5220,000	2,910
5265,000	3,040
