0,000	-0,660
45,000	-0,770
90,000	-0,800
135,000	-0,790
180,000	-0,670
225,000	-0,690
270,000	-0,800
315,000	-0,760
360,000	-0,750
405,000	-0,790
450,000	-0,740
495,000	-0,680
540,000	-1,110
585,000	-0,690
630,000	-0,630
675,000	-0,680
720,000	-0,690
765,000	-0,770
810,000	-0,590
855,000	-0,890
900,000	-0,860
945,000	-0,770
990,000	-0,700
1035,000	-0,710
1080,000	-0,790
1125,000	-0,810
1170,000	-0,730
1215,000	-0,700
1260,000	-0,590
1305,000	-0,650
1350,000	-0,650
1395,000	-0,590
1440,000	-0,630
1485,000	-0,630
1530,000	-0,650
1575,000	-0,690
1620,000	-0,610
1665,000	-0,730
1710,000	-0,630
1755,000	-0,710
1800,000	-0,900
1845,000	-0,740
1890,000	-0,750
1935,000	-0,830
1980,000	-0,810
2025,000	-0,730
2070,000	-0,720
2115,000	-0,720
2160,000	-0,740
2205,000	-0,680
2250,000	-0,680
2295,000	-0,690
2340,000	-0,730
2385,000	-0,910
2430,000	-0,860
2475,000	-0,790
2520,000	-0,850
2565,000	-0,750
2610,000	-0,780
2655,000	-0,650
2700,000	-0,760
2745,000	-0,680
2790,000	-0,690
2835,000	-0,640
2880,000	-0,780
2925,000	-0,840
2970,000	-0,670
3015,000	-0,790
3060,000	-0,820
3105,000	-0,750
3150,000	-0,630
3195,000	-0,880
3240,000	-0,840
3285,000	-0,820
3330,000	-0,860
3375,000	-0,730
3420,000	-0,850
3465,000	-0,740
3510,000	-0,640
3555,000	-0,810
3600,000	-0,750
3645,000	-0,840
3690,000	-0,680
3735,000	-0,830
3780,000	-0,730
3825,000	-0,780
3870,000	-0,850
3915,000	-0,810
3960,000	-0,740
4005,000	-0,670
4050,000	-0,740
4095,000	-0,650
4140,000	-0,660
4185,000	-0,530
4230,000	-0,460
4275,000	-0,100
4320,000	0,400
4365,000	0,810
4410,000	1,340
4455,000	1,710
4500,000	2,020
4545,000	2,100
4590,000	2,210
4635,000	2,240
4680,000	2,090
4725,000	1,840
4770,000	1,530
4815,000	1,180
4860,000	0,520
4905,000	0,070
4950,000	-0,350
4995,000	-0,420
5040,000	-0,540
5085,000	-0,650
5130,000	-0,660
5175,000	-0,850
5220,000	-0,730
5265,000	-0,760
5310,000	-0,720
5355,000	-0,760
5400,000	-0,670
5445,000	-0,700
5490,000	-0,670
5535,000	-0,720
5580,000	-0,650
5625,000	-0,640
5670,000	-0,720
5715,000	-0,700
5760,000	-0,740
5805,000	-0,760
5850,000	-0,810
5895,000	-0,800
5940,000	-0,750
5985,000	-0,800
6030,000	-0,820
6075,000	-0,790
6120,000	-0,680
6165,000	-0,770
6210,000	-0,590
6255,000	-0,750
6300,000	-0,780
6345,000	-0,770
6390,000	-0,830
6435,000	-0,750
6480,000	-0,720
6525,000	-0,740
6570,000	-0,820
6615,000	-0,800
6660,000	-0,750
6705,000	-0,760
6750,000	-0,800
6795,000	-0,690
6840,000	-0,650
6885,000	-0,710
6930,000	-0,780
6975,000	-0,780
7020,000	-0,810
7065,000	-0,770
7110,000	-0,790
7155,000	-0,690
7200,000	-0,800
7245,000	-0,750
7290,000	-0,750
7335,000	-0,710
7380,000	-0,840
7425,000	-0,790
7470,000	-0,790
7515,000	-0,820
7560,000	-0,670
7605,000	-0,700
7650,000	-0,560
7695,000	-0,820
7740,000	-0,800
7785,000	-0,790
7830,000	-0,700
7875,000	-0,740
7920,000	-0,770
7965,000	-0,810
8010,000	-0,850
8055,000	-0,780
8100,000	-0,790
8145,000	-0,740
8190,000	-0,760
8235,000	-0,600
8280,000	-0,810
8325,000	-0,730
8370,000	-0,760
8415,000	-0,660
8460,000	-0,650
8505,000	-0,840
8550,000	-0,650
8595,000	-0,740
8640,000	-0,830
8685,000	-0,720
8730,000	-0,800
8775,000	-0,780
8820,000	-0,840
8865,000	-0,810
8910,000	-0,740
8955,000	-0,770
9000,000	-0,740
9045,000	-0,760
9090,000	-0,710
9135,000	-0,760
9180,000	-0,840
9225,000	-0,790
9270,000	-0,800
9315,000	-0,770
9360,000	-0,860
9405,000	-0,700
9450,000	-0,770
9495,000	-0,800
9540,000	-0,680
9585,000	-0,720
9630,000	-0,780
9675,000	-0,820
9720,000	-0,770
9765,000	-0,770
9810,000	-0,810
9855,000	-0,750
9900,000	-0,780
9945,000	-0,670
9990,000	-0,670
10035,000	-0,810
10080,000	-0,730
10125,000	-0,830
10170,000	-0,770
10215,000	-0,770
10260,000	-0,760
10305,000	-0,760
10350,000	-0,770
10395,000	-0,730
10440,000	-0,770
10485,000	-0,730
10530,000	-0,790
10575,000	-0,750
10620,000	-0,710
10665,000	-0,690
10710,000	-0,750
10755,000	-0,810
10800,000	-0,770
10845,000	-0,800
10890,000	-0,770
10935,000	-0,790
10980,000	-0,770
11025,000	-0,710
11070,000	-0,630
11115,000	-0,720
11160,000	-0,770
11205,000	-0,800
11250,000	-0,760
11295,000	-0,760
11340,000	-0,830
11385,000	-0,780
11430,000	-0,750
11475,000	-0,710
11520,000	-0,780
11565,000	-0,700
11610,000	-0,840
11655,000	-0,690
11700,000	-0,610
11745,000	-0,680
11790,000	-0,770
