0,000	-0,770
45,000	-0,650
90,000	-0,590
135,000	-0,700
180,000	-0,640
225,000	-0,650
270,000	-0,670
315,000	-0,630
360,000	-0,570
405,000	-0,620
450,000	-0,690
495,000	-0,640
540,000	-0,650
585,000	-0,670
630,000	-0,610
675,000	-0,620
720,000	-0,580
765,000	-0,500
810,000	-0,620
855,000	-0,450
900,000	-0,490
945,000	-0,480
990,000	-0,350
1035,000	-0,480
1080,000	-0,420
1125,000	-0,220
1170,000	-0,370
1215,000	-0,260
1260,000	-0,160
1305,000	-0,240
1350,000	-0,120
1395,000	-0,040
1440,000	-0,100
1485,000	-0,020
1530,000	-0,030
1575,000	-0,010
1620,000	-0,010
1665,000	0,060
1710,000	0,040
1755,000	0,050
1800,000	0,090
1845,000	0,260
1890,000	0,120
1935,000	0,270
1980,000	0,240
2025,000	0,330
2070,000	0,480
2115,000	0,410
2160,000	0,490
2205,000	0,640
2250,000	0,560
2295,000	0,530
2340,000	0,530
2385,000	0,480
2430,000	0,820
2475,000	0,680
2520,000	0,740
2565,000	0,810
2610,000	0,770
2655,000	0,870
2700,000	1,030
2745,000	1,080
2790,000	1,240
2835,000	1,420
2880,000	1,370
2925,000	1,370
2970,000	1,490
3015,000	1,400
3060,000	1,180
3105,000	1,220
3150,000	1,150
3195,000	1,190
3240,000	1,000
3285,000	1,130
3330,000	1,080
3375,000	1,090
3420,000	1,250
3465,000	1,340
3510,000	1,130
3555,000	1,270
3600,000	1,230
3645,000	1,430
3690,000	1,450
3735,000	1,500
3780,000	1,590
3825,000	1,560
3870,000	1,610
3915,000	1,620
3960,000	1,650
4005,000	1,710
4050,000	1,690
4095,000	1,800
4140,000	1,840
4185,000	1,770
4230,000	2,010
4275,000	2,020
4320,000	2,110
4365,000	2,190
4410,000	2,160
4455,000	2,280
4500,000	2,240
4545,000	2,450
4590,000	2,400
4635,000	2,540
4680,000	2,510
4725,000	2,680
4770,000	2,560
4815,000	2,520
4860,000	2,600
4905,000	2,760
4950,000	2,760
4995,000	2,830
5040,000	2,740
5085,000	2,870
5130,000	2,820
5175,000	2,980
5220,000	2,960
5265,000	3,000
5310,000	3,190
5355,000	3,120
5400,000	3,210
5445,000	3,210
5490,000	3,190
5535,000	3,410
5580,000	3,270
5625,000	3,330
5670,000	3,340
5715,000	3,440
5760,000	3,540
5805,000	3,670
5850,000	3,580
