0,000	-0,750
45,000	-0,690
90,000	-0,700
135,000	-0,740
180,000	-0,680
225,000	-0,820
270,000	-0,680
315,000	-0,800
360,000	-0,720
405,000	-0,700
450,000	-0,680
495,000	-0,700
540,000	-0,650
585,000	-0,640
630,000	-0,600
675,000	-0,620
720,000	-0,600
765,000	-0,750
810,000	-0,500
855,000	-0,530
900,000	-0,520
945,000	-0,460
990,000	-0,520
1035,000	-0,470
1080,000	-0,540
1125,000	-0,430
1170,000	-0,480
1215,000	-0,380
1260,000	-0,350
1305,000	-0,370
1350,000	-0,400
1395,000	-0,310
1440,000	-0,250
1485,000	-0,340
1530,000	-0,310
1575,000	-0,260
1620,000	-0,300
1665,000	-0,240
1710,000	-0,210
1755,000	-0,200
1800,000	-0,130
1845,000	-0,010
1890,000	-0,020
1935,000	0,110
1980,000	-0,050
2025,000	0,060
2070,000	0,040
2115,000	0,080
2160,000	0,190
2205,000	0,290
2250,000	0,290
2295,000	0,260
2340,000	0,380
2385,000	0,400
2430,000	0,450
2475,000	0,540
2520,000	0,440
2565,000	0,640
2610,000	0,590
2655,000	0,640
2700,000	0,800
2745,000	0,890
2790,000	0,860
2835,000	0,990
2880,000	1,010
2925,000	1,100
2970,000	1,010
3015,000	0,940
3060,000	1,000
3105,000	0,930
3150,000	0,800
3195,000	0,820
3240,000	0,760
3285,000	0,800
3330,000	0,780
3375,000	0,820
3420,000	0,790
3465,000	0,810
3510,000	0,930
3555,000	0,920
3600,000	0,870
3645,000	0,900
3690,000	0,850
3735,000	0,960
3780,000	0,890
3825,000	1,020
3870,000	0,910
3915,000	1,050
3960,000	1,040
4005,000	1,100
4050,000	1,200
4095,000	1,150
4140,000	1,220
4185,000	1,330
4230,000	1,220
4275,000	1,390
4320,000	1,530
4365,000	1,500
4410,000	1,460
4455,000	1,650
4500,000	1,660
4545,000	1,600
4590,000	1,760
4635,000	1,800
4680,000	1,830
4725,000	1,790
4770,000	1,900
4815,000	2,000
4860,000	1,800
4905,000	1,990
4950,000	1,870
4995,000	2,100
5040,000	2,040
5085,000	2,070
5130,000	2,090
5175,000	2,090
5220,000	2,270
5265,000	2,160
5310,000	2,200
5355,000	2,330
5400,000	2,300
5445,000	2,380
5490,000	2,410
5535,000	2,430
5580,000	2,550
5625,000	2,580
5670,000	2,420
5715,000	2,590
5760,000	2,450
5805,000	2,630
5850,000	2,780
5895,000	2,670
5940,000	2,830
5985,000	2,770
6030,000	2,860
6075,000	2,660
6120,000	2,940
6165,000	2,940
6210,000	2,980
6255,000	2,890
6300,000	3,020
6345,000	3,080
6390,000	3,110
6435,000	3,030
6480,000	3,070
6525,000	3,030
6570,000	2,940
6615,000	2,970
6660,000	2,870
6705,000	2,650
6750,000	2,640
6795,000	2,350
6840,000	2,210
6885,000	2,190
6930,000	1,990
6975,000	1,880
7020,000	1,930
7065,000	1,990
7110,000	2,050
7155,000	2,280
7200,000	2,360
7245,000	2,510
7290,000	2,150
7335,000	1,970
7380,000	1,850
7425,000	1,800
7470,000	1,930
7515,000	2,120
7560,000	2,210
7605,000	2,170
7650,000	2,140
7695,000	2,210
7740,000	2,290
7785,000	2,170
7830,000	2,300
7875,000	2,240
7920,000	2,400
7965,000	2,460
8010,000	2,560
8055,000	2,660
8100,000	2,780
8145,000	2,810
8190,000	2,870
8235,000	2,960
8280,000	2,960
8325,000	3,020
8370,000	3,030
8415,000	3,160
8460,000	3,120
8505,000	3,230
8550,000	3,090
8595,000	3,050
8640,000	3,080
8685,000	2,960
8730,000	2,950
8775,000	2,860
8820,000	2,890
8865,000	2,520
8910,000	2,290
8955,000	2,160
9000,000	1,930
9045,000	1,860
9090,000	2,110
9135,000	2,300
9180,000	2,590
9225,000	2,830
9270,000	3,120
9315,000	3,370
9360,000	3,500
9405,000	3,790
9450,000	4,000
9495,000	4,120
9540,000	4,340
9585,000	4,350
9630,000	4,490
9675,000	4,560
9720,000	4,720
9765,000	4,720
9810,000	4,910
9855,000	4,960
9900,000	5,040
9945,000	5,110
9990,000	5,120
10035,000	5,270
10080,000	5,270
10125,000	5,380
10170,000	5,330
10215,000	5,410
10260,000	5,330
10305,000	5,440
10350,000	5,520
10395,000	5,450
10440,000	5,550
10485,000	5,500
10530,000	5,530
10575,000	5,660
10620,000	5,600
10665,000	5,680
10710,000	5,570
10755,000	5,550
10800,000	5,520
