0,000	-0,840
45,000	-0,730
90,000	-0,730
135,000	-0,780
180,000	-0,720
225,000	-0,670
270,000	-0,590
315,000	-0,620
360,000	-0,710
405,000	-0,610
450,000	-0,670
495,000	-0,770
540,000	-0,720
585,000	-0,580
630,000	-0,520
675,000	-0,550
720,000	-0,630
765,000	-0,690
810,000	-0,570
855,000	-0,530
900,000	-0,560
945,000	-0,410
990,000	-0,490
1035,000	-0,550
1080,000	-0,350
1125,000	-0,340
1170,000	-0,450
1215,000	-0,230
1260,000	-0,260
1305,000	-0,330
1350,000	-0,130
1395,000	-0,220
1440,000	0,030
1485,000	-0,040
1530,000	-0,070
1575,000	-0,060
1620,000	0,020
1665,000	0,070
1710,000	0,150
1755,000	0,090
1800,000	0,060
1845,000	0,100
1890,000	0,180
1935,000	0,070
1980,000	0,320
2025,000	0,420
2070,000	0,290
2115,000	0,390
2160,000	0,530
2205,000	0,450
2250,000	0,500
2295,000	0,490
2340,000	0,500
2385,000	0,620
2430,000	0,630
2475,000	0,730
2520,000	0,810
2565,000	0,740
2610,000	0,890
2655,000	1,050
2700,000	0,970
2745,000	1,230
2790,000	1,210
2835,000	1,310
2880,000	1,570
2925,000	1,520
2970,000	1,370
3015,000	1,320
3060,000	1,200
3105,000	1,160
3150,000	1,090
3195,000	1,290
3240,000	1,260
3285,000	1,050
3330,000	1,170
3375,000	1,080
3420,000	1,190
3465,000	1,200
3510,000	1,260
3555,000	1,370
3600,000	1,340
3645,000	1,290
3690,000	1,390
3735,000	1,550
3780,000	1,430
3825,000	1,530
3870,000	1,510
3915,000	1,530
3960,000	1,540
4005,000	1,730
4050,000	1,770
4095,000	1,760
4140,000	1,870
4185,000	1,750
4230,000	2,020
4275,000	2,010
4320,000	1,900
4365,000	2,130
4410,000	2,140
4455,000	2,210
4500,000	2,310
4545,000	2,250
4590,000	2,470
4635,000	2,370
4680,000	2,470
4725,000	2,370
4770,000	2,490
4815,000	2,660
4860,000	2,640
4905,000	2,740
4950,000	2,740
4995,000	2,830
5040,000	2,890
5085,000	3,040
5130,000	2,910
5175,000	2,950
5220,000	3,020
5265,000	3,020
5310,000	3,070
5355,000	3,130
5400,000	3,350
5445,000	3,230
5490,000	3,220
5535,000	3,200
5580,000	3,340
5625,000	3,380
5670,000	3,380
5715,000	3,460
5760,000	3,450
5805,000	3,470
5850,000	3,530
5895,000	3,580
5940,000	3,540
5985,000	3,590
6030,000	3,700
6075,000	3,730
6120,000	3,800
6165,000	3,760
6210,000	3,800
6255,000	3,830
6300,000	3,690
6345,000	3,800
6390,000	3,890
6435,000	3,950
6480,000	3,920
6525,000	3,850
6570,000	3,800
6615,000	3,660
6660,000	3,610
6705,000	3,370
6750,000	3,290
6795,000	2,970
6840,000	2,850
6885,000	2,580
6930,000	2,620
6975,000	2,340
7020,000	2,430
7065,000	2,440
7110,000	2,680
7155,000	2,840
7200,000	3,040
7245,000	3,100
7290,000	2,800
7335,000	2,480
7380,000	2,190
7425,000	2,250
7470,000	2,500
7515,000	2,660
