ALV-5000/E-WIN Data
Date :	"13.03.17"
  2.35878E+002	 -7.08619E-005
  2.62093E+002	  4.61531E-005
  2.88307E+002	 -1.52263E-004
  3.14522E+002	 -1.17286E-004
  3.40736E+002	  1.38407E-006
  3.66950E+002	 -2.30626E-004
  3.93165E+002	  1.81199E-004
  4.19379E+002	  1.95757E-004
  4.71808E+002	 -1.10529E-004
  5.24237E+002	  1.56332E-006
  5.76666E+002	  3.44794E-004
  6.29094E+002	  6.00339E-005
  6.81523E+002	  1.70105E-007
  7.33952E+002	  1.56003E-005
  7.86381E+002	 -6.25255E-005
  8.38810E+002	  2.04448E-004
  9.43667E+002	 -3.46171E-005
  1.04852E+003	 -2.16209E-005
  1.15338E+003	  8.24046E-006
  1.25824E+003	  5.88127E-005
  1.36310E+003	  1.24498E-005
  1.46796E+003	  2.01530E-004
  1.57281E+003	 -1.75692E-005
  1.67767E+003	 -1.18112E-004
  1.88739E+003	 -4.20042E-005
  2.09710E+003	  7.66825E-005
  2.30682E+003	  5.06944E-005
  2.51653E+003	 -4.79340E-005
  2.72625E+003	 -7.74497E-005
  2.93596E+003	 -2.81365E-005
  3.14568E+003	 -8.19942E-005
  3.35539E+003	  5.27737E-006
  3.77482E+003	  6.45283E-005
  4.19425E+003	 -1.10083E-004
  4.61368E+003	  6.28155E-005
  5.03311E+003	  6.72719E-007
  5.45254E+003	 -1.24528E-004
  5.87197E+003	  8.52324E-005
  6.29140E+003	 -2.66507E-005

"Count Rate"
       0.11719	      43.95385
       0.23438	      49.35738
       0.35156	      46.60013
       0.46875	      45.55869
       0.58594	      44.10750
       0.70313	      43.74044
       0.82031	      44.93553
       0.93750	      41.85390
       1.05469	      43.49288
       1.17188	      44.61115
       1.28906	      46.24160
       1.40625	      47.47937
       1.52344	      46.42940
       1.64063	      45.20016
       1.75781	      46.05380
       1.87500	      46.42940
       1.99219	      42.63071
       2.10938	      45.61844
       2.22656	      47.21475
       2.34375	      48.27326
       2.46094	      45.72088
       2.57813	      47.58181
       2.69531	      48.81959
       2.81250	      45.55869
       2.92969	      47.46230
       3.04688	      45.26845
       3.16406	      47.85498
       3.28125	      45.08065
       3.39844	      47.11231
       3.51563	      47.44523
       3.63281	      44.43188
       3.75000	      48.30740
       3.86719	      46.60013
       3.98438	      45.32821
       4.10156	      47.03548
       4.21875	      48.94763
       4.33594	      46.72817
       4.45313	      50.67198
       4.57031	      45.15748
       4.68750	      45.61844
       4.80469	      45.99405
       4.92188	      46.09648
       5.03906	      50.26224
       5.15625	      46.95012
       5.27344	      47.47937
       5.39063	      45.78064
       5.50781	      45.64405
       5.62500	      44.75627
       5.74219	      44.03921
       5.85938	      44.98675
       5.97656	      46.16477
       6.09375	      49.26348
       6.21094	      43.73190
       6.32813	      47.24889
       6.44531	      45.86600
       6.56250	      49.49396
       6.67969	      48.98178
       6.79688	      43.73190
       6.91406	      47.45377
       7.03125	      44.07336
       7.14844	      45.95136
       7.26563	      49.01593
       7.38281	      46.12209
       7.50000	      48.73422
       7.61719	      43.90263
       7.73438	      47.12085
       7.85156	      45.66966
       7.96875	      48.11107
       8.08594	      49.30616
       8.20313	      44.17579
       8.32031	      44.74773
       8.43750	      45.38796
       8.55469	      47.64157
       8.67188	      44.67944
       8.78906	      46.66842
       8.90625	      42.54535
       9.02344	      44.08189
       9.14063	      43.85141
       9.25781	      43.68922
       9.37500	      44.09043
       9.49219	      46.18185
       9.60938	      46.83915
       9.72656	      44.67944
       9.84375	      47.04402
       9.96094	      44.49164
      10.07813	      48.85373
      10.19531	      44.25262
      10.31250	      41.91365
      10.42969	      47.19767
      10.54688	      44.86724
      10.66406	      45.24284
      10.78125	      47.66718
      10.89844	      45.69527
      11.01563	      44.84163
      11.13281	      45.10626
      11.25000	      45.95136
      11.36719	      44.50871
      11.48438	      46.67696
      11.60156	      44.62822
      11.71875	      42.95509
      11.83594	      47.92327
      11.95313	      47.57328
      12.07031	      45.49040
      12.18750	      45.35382
      12.30469	      46.56598
      12.42188	      46.01112
      12.53906	      49.74152
      12.65625	      46.17331
      12.77344	      47.30865
      12.89063	      43.71483
      13.00781	      46.17331
      13.12500	      44.14165
      13.24219	      45.66966
      13.35938	      45.22577
      13.47656	      45.55869
      13.59375	      45.55869
      13.71094	      45.24284
      13.82813	      45.38796
      13.94531	      44.70505
      14.06250	      46.00258
      14.17969	      46.11355
      14.29688	      47.23182
      14.41406	      43.71483
      14.53125	      45.58430
      14.64844	      45.94283
      14.76563	      48.29887
      14.88281	      48.24765
      15.00000	      46.54891
      15.11719	      45.00382
      15.23438	      45.85746
      15.35156	      44.32945
      15.46875	      45.70381
      15.58594	      45.23431
      15.70313	      46.21599
      15.82031	      49.07568
      15.93750	      46.74525
      16.05469	      46.13916
      16.17188	      45.91722
      16.28906	      48.53789
      16.40625	      46.15623
      16.52344	      44.02214
      16.64063	      45.66113
      16.75781	      44.19287
      16.87500	      47.29158
      16.99219	      42.38315
      17.10938	      45.55869
      17.22656	      48.00010
      17.34375	      44.82456
      17.46094	      47.71840
      17.57813	      41.46976
      17.69531	      44.45750
      17.81250	      44.42335
      17.92969	      46.29282
      18.04688	      45.24284
      18.16406	      44.91846
      18.28125	      50.15980
      18.39844	      44.61115
      18.51563	      45.72942
      18.63281	      45.00382
      18.75000	      46.34404
      18.86719	      44.23555
      18.98438	      47.25743
      19.10156	      45.02943
      19.21875	      46.98426
      19.33594	      45.68673
      19.45313	      45.37089
      19.57031	      43.91970
      19.68750	      45.89161
      19.80469	      50.66345
      19.92188	      47.88058
      20.03906	      46.48062
      20.15625	      44.57700
      20.27344	      48.11961
      20.39063	      46.83061
      20.50781	      46.00258
      20.62500	      47.76108
      20.74219	      44.67944
      20.85938	      47.99156
      20.97656	      47.13792
      21.09375	      45.75502
      21.21094	      43.52703
      21.32813	      45.96843
      21.44531	      46.71964
      21.56250	      44.91846
      21.67969	      44.45750
      21.79688	      46.16477
      21.91406	      45.63552
      22.03125	      46.50623
      22.14844	      48.21350
      22.26563	      45.55015
      22.38281	      44.27823
      22.50000	      43.77459
      22.61719	      45.79771
      22.73438	      44.02214
      22.85156	      45.47332
      22.96875	      46.07941
      23.08594	      46.54037
      23.20313	      44.21848
      23.32031	      45.81478
      23.43750	      44.87578
      23.55469	      44.96114
      23.67188	      47.73547
      23.78906	      48.03424
      23.90625	      43.64654
      24.02344	      45.14041
      24.14063	      44.62822
      24.25781	      43.85141
      24.37500	      42.77583
      24.49219	      46.16477
      24.60938	      47.06963
      24.72656	      45.03797
      24.84375	      45.49894
      24.96094	      45.45625
      25.07813	      45.72942
      25.19531	      44.93553
      25.31250	      46.93305
      25.42969	      45.08919
      25.54688	      45.07211
      25.66406	      44.77334
      25.78125	      44.71358
      25.89844	      45.84893
      26.01563	      44.50871
      26.13281	      46.83915
      26.25000	      45.26845
      26.36719	      43.39898
      26.48438	      45.06358
      26.60156	      49.56225
      26.71875	      49.12690
      26.83594	      46.71110
      26.95313	      45.99405
      27.07031	      46.80500
      27.18750	      49.51957
      27.30469	      46.65134
      27.42188	      46.44647
      27.53906	      47.74400
      27.65625	      43.95385
      27.77344	      46.47208
      27.89063	      47.95741
      28.00781	      46.04526
      28.12500	      47.19767
      28.24219	      44.14165
      28.35938	      44.00507
      28.47656	      45.16602
      28.59375	      45.09772
      28.71094	      47.90620
      28.82813	      47.75254
      28.94531	      45.78917
      29.06250	      47.75254
      29.17969	      45.43918
      29.29688	      48.50374
      29.41406	      44.31238
      29.53125	      45.71235
      29.64844	      42.49413
      29.76563	      47.53913
      29.88281	      43.03192
