ALV-5000/E-WIN Data
Date :	"13.03.17"
  1.05984E+001	 -3.93731E-003
  1.14176E+001	 -3.71447E-003
  1.22368E+001	 -1.72116E-003
  1.30560E+001	  9.16676E-004
  1.46944E+001	  1.12661E-003
  1.63328E+001	 -8.44325E-004
  1.79712E+001	 -2.03897E-003
  1.96096E+001	 -1.07830E-005
  2.12480E+001	  1.09627E-003
  2.28864E+001	  4.83971E-004
  2.45248E+001	  9.21813E-004
  2.61632E+001	  1.20574E-003
  2.94400E+001	  1.03863E-004
  3.27168E+001	 -6.25141E-004
  3.59936E+001	 -2.74155E-003
  3.92704E+001	 -4.58459E-003
  4.25472E+001	  7.21807E-004
  4.58240E+001	  2.75071E-003
  4.91008E+001	 -3.56877E-004
  5.23776E+001	 -4.75085E-004
  5.89312E+001	 -2.03234E-004
  6.54848E+001	  1.30609E-003
  7.20384E+001	 -5.28964E-004
  7.85920E+001	 -7.70460E-004
  8.51456E+001	  1.26591E-003
  9.16992E+001	  5.58698E-004
  9.82528E+001	  1.35573E-003
  1.04806E+002	 -7.13985E-004
  1.17914E+002	 -5.05593E-004
  1.31021E+002	 -1.60519E-003
  1.44128E+002	 -1.79847E-003
  1.57235E+002	  3.27255E-004
  1.70342E+002	  1.09813E-004
  1.83450E+002	 -1.24165E-004
  1.96557E+002	 -2.08724E-003
  2.09664E+002	 -2.64543E-004
  2.35878E+002	  3.42267E-004
  2.62093E+002	 -3.63485E-004
  2.88307E+002	  1.18922E-003
  3.14522E+002	  2.22612E-003
  3.40736E+002	  4.64391E-004
  3.66950E+002	 -1.75352E-004
  3.93165E+002	 -1.13604E-003
  4.19379E+002	  5.85401E-004
  4.71808E+002	 -7.93688E-004
  5.24237E+002	 -2.40395E-007
  5.76666E+002	  5.49771E-004
  6.29094E+002	  8.47273E-004
  6.81523E+002	 -1.64763E-005
  7.33952E+002	  6.93406E-004
  7.86381E+002	 -3.87715E-004
  8.38810E+002	 -2.71369E-004
  9.43667E+002	  3.08797E-004
  1.04852E+003	  9.54482E-005
  1.15338E+003	  1.75288E-004
  1.25824E+003	  9.78284E-004
  1.36310E+003	 -1.92304E-004
  1.46796E+003	 -1.87247E-004
  1.57281E+003	  3.62889E-004
  1.67767E+003	  8.47715E-005
  1.88739E+003	  2.85980E-004
  2.09710E+003	 -9.52473E-005
  2.30682E+003	  5.91686E-005
  2.51653E+003	  2.57468E-005
  2.72625E+003	 -1.19341E-004
  2.93596E+003	 -3.23835E-004
  3.14568E+003	 -1.26170E-004
  3.35539E+003	 -3.22718E-004
  3.77482E+003	 -3.72000E-004
  4.19425E+003	 -1.53854E-004
  4.61368E+003	  5.83735E-005
  5.03311E+003	 -5.49522E-005
  5.45254E+003	 -1.12254E-004
  5.87197E+003	 -1.82464E-004
  6.29140E+003	 -1.45762E-004

"Count Rate"
       0.11719	      50.62930
       0.23438	      43.02338
       0.35156	      46.91597
       0.46875	      45.75502
       0.58594	      41.12830
       0.70313	      50.03175
       0.82031	      50.89393
       0.93750	      42.75875
       1.05469	      45.99405
       1.17188	      49.75005
       1.28906	      48.52935
       1.40625	      51.08173
       1.52344	      47.76961
       1.64063	      48.96471
       1.75781	      43.21118
       1.87500	      48.06839
       1.99219	      47.72693
       2.10938	      43.80873
       2.22656	      46.30989
       2.34375	      47.77815
       2.46094	      48.44399
       2.57813	      49.66469
       2.69531	      51.36343
       2.81250	      52.77193
       2.92969	      50.27077
       3.04688	      43.41606
       3.16406	      51.77318
       3.28125	      45.02090
       3.39844	      43.84288
       3.51563	      44.26970
       3.63281	      43.39898
       3.75000	      46.92451
       3.86719	      44.89285
       3.98438	      48.78544
       4.10156	      48.43545
       4.21875	      44.29530
       4.33594	      55.34992
       4.45313	      47.05256
       4.57031	      45.14041
       4.68750	      46.83061
       4.80469	      45.31113
       4.92188	      48.24765
       5.03906	      41.92219
       5.15625	      45.20016
       5.27344	      54.30848
       5.39063	      51.19270
       5.50781	      39.19054
       5.62500	      53.54874
       5.74219	      45.74649
       5.85938	      45.07211
       5.97656	      46.95866
       6.09375	      43.54410
       6.21094	      45.04650
       6.32813	      44.17579
       6.44531	      50.88540
       6.56250	      43.53556
       6.67969	      45.85746
       6.79688	      48.84520
       6.91406	      51.73050
       7.03125	      48.49520
       7.14844	      46.48915
       7.26563	      45.21723
       7.38281	      47.73547
       7.50000	      51.94390
       7.61719	      54.74384
       7.73438	      45.06358
       7.85156	      45.68673
       7.96875	      45.18309
       8.08594	      48.12814
       8.20313	      52.35365
       8.32031	      48.59764
       8.43750	      47.55620
       8.55469	      47.93180
       8.67188	      49.34031
       8.78906	      43.24533
       8.90625	      51.08173
       9.02344	      49.13543
       9.14063	      49.67323
       9.25781	      45.50747
       9.37500	      51.20977
       9.49219	      47.71840
       9.60938	      45.19162
       9.72656	      50.06590
       9.84375	      50.79149
       9.96094	      49.87810
      10.07813	      46.73671
      10.19531	      48.93056
      10.31250	      44.38067
      10.42969	      45.29406
      10.54688	      49.80981
      10.66406	      46.44647
      10.78125	      45.29406
      10.89844	      47.67571
      11.01563	      46.71110
      11.13281	      47.29158
      11.25000	      51.86708
      11.36719	      44.41481
      11.48438	      48.81959
      11.60156	      50.30492
      11.71875	      44.59408
      11.83594	      52.20853
      11.95313	      46.29282
      12.07031	      43.76605
      12.18750	      49.22080
      12.30469	      43.87702
      12.42188	      48.69154
      12.53906	      50.00615
      12.65625	      42.61364
      12.77344	      45.20870
      12.89063	      44.81602
      13.00781	      43.68922
      13.12500	      46.16477
      13.24219	      44.96114
      13.35938	      50.55247
      13.47656	      50.17687
      13.59375	      50.44150
      13.71094	      49.23787
      13.82813	      45.25991
      13.94531	      49.49396
      14.06250	      46.37818
      14.17969	      57.21939
      14.29688	      48.86227
      14.41406	      48.00863
      14.53125	      47.63303
      14.64844	      48.16228
      14.76563	      43.75751
      14.88281	      49.63054
      15.00000	      58.37180
      15.11719	      47.98302
      15.23438	      47.49645
      15.35156	      44.21848
      15.46875	      47.36840
      15.58594	      52.16585
      15.70313	      46.81354
      15.82031	      53.19022
      15.93750	      53.39509
      16.05469	      47.52206
      16.17188	      51.38050
      16.28906	      49.45128
      16.40625	      46.54891
      16.52344	      48.33302
      16.64063	      50.74881
      16.75781	      49.57079
      16.87500	      50.74028
      16.99219	      56.10112
      17.10938	      47.34279
      17.22656	      51.97805
      17.34375	      44.57700
      17.46094	      42.39169
      17.57813	      48.16228
      17.69531	      51.02198
      17.81250	      51.14148
      17.92969	      42.05024
      18.04688	      44.39774
      18.16406	      51.55977
      18.28125	      45.81478
      18.39844	      43.00631
      18.51563	      48.31594
      18.63281	      44.32091
      18.75000	      51.49148
      18.86719	      47.62449
      18.98438	      49.63908
      19.10156	      39.83077
      19.21875	      52.69511
      19.33594	      42.67339
      19.45313	      46.47208
      19.57031	      46.41233
      19.68750	      42.04170
      19.80469	      41.99902
      19.92188	      45.34528
      20.03906	      49.15251
      20.15625	      44.88432
      20.27344	      42.89534
      20.39063	      46.54037
      20.50781	      42.95509
      20.62500	      49.94639
      20.74219	      48.16228
      20.85938	      53.92435
      20.97656	      43.63800
      21.09375	      50.74028
      21.21094	      48.75130
      21.32813	      47.34279
      21.44531	      45.45625
      21.56250	      44.70505
      21.67969	      41.83683
      21.79688	      51.53416
      21.91406	      44.78188
      22.03125	      49.14397
      22.14844	      48.36716
      22.26563	      46.35257
      22.38281	      52.11463
      22.50000	      44.79041
      22.61719	      45.76356
      22.73438	      48.10253
      22.85156	      47.26596
      22.96875	      47.93180
      23.08594	      47.89766
      23.20313	      51.14148
      23.32031	      48.46106
      23.43750	      45.92575
      23.55469	      47.18914
      23.67188	      47.39401
      23.78906	      48.63179
      23.90625	      46.22453
      24.02344	      50.63784
      24.14063	      51.61098
      24.25781	      37.32108
      24.37500	      45.29406
      24.49219	      43.04045
      24.60938	      51.44026
      24.72656	      41.43562
      24.84375	      48.43545
      24.96094	      39.68566
      25.07813	      44.26116
      25.19531	      60.10469
      25.31250	      44.64529
      25.42969	      53.28412
      25.54688	      48.01717
      25.66406	      49.51104
      25.78125	      54.09507
      25.89844	      47.04402
      26.01563	      44.51725
      26.13281	      50.75735
      26.25000	      42.07584
      26.36719	      52.61828
      26.48438	      53.36948
      26.60156	      48.11107
      26.71875	      49.29763
      26.83594	      51.31221
      26.95313	      51.32928
      27.07031	      44.27823
      27.18750	      48.03424
      27.30469	      52.59267
      27.42188	      51.79025
      27.53906	      47.47937
      27.65625	      50.68906
      27.77344	      50.37321
      27.89063	      47.07817
      28.00781	      45.74649
      28.12500	      46.77085
      28.24219	      56.25478
      28.35938	      45.06358
      28.47656	      51.98659
      28.59375	      52.05488
      28.71094	      48.98178
      28.82813	      52.38780
      28.94531	      52.05488
      29.06250	      47.14646
      29.17969	      47.99156
      29.29688	      41.59781
      29.41406	      46.21599
      29.53125	      52.04634
      29.64844	      53.20729
      29.76563	      42.68193
      29.88281	      51.27807
